,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
0,0,0,0,0,0,0,201488,702894696872468480,79231168,negative,other,2016-02-25T16:35:29.000Z,"Tory MPs: 150 are Remain, 124 are pro-#Brexit, 56 are still undecided https://t.co/SAgWG4eUc7 #ukreferendum #eureform #cameron #23june #ukeu","['23june', 'eureform', 'ukreferendum', 'ukeu', 'cameron']"
1,1,1,1,1,1,1,406873,715060562732924928,3297922053,positive,other,2016-03-30T06:18:17.000Z,"#BREAKING: Support for #LeavingEU likely to be overstated in #polls, #analysis suggests. #Brexit #UKExit # EUexit #EUreferendum #EUreform","['analysis', 'leavingeu', 'eureform', 'brexit', 'breaking', 'polls', 'ukexit', 'eureferendum']"
2,2,2,2,2,2,2,53041,695552121354219520,135096804,negative,other,2016-02-05T10:18:43.000Z,EBA's Enria says #EUreform proposals frisk distorting #competition in #banking @Reuters https://t.co/K4JOjkBdHh #Brexit #EUreferendum #euref,"['banking', 'eureform', 'euref', 'brexit', 'competition', 'eureferendum']"
3,3,3,3,3,3,3,47055,694854609060388864,121855199,neutral,other,2016-02-03T12:07:03.000Z,#euref Coconut or vanilla variety? #eureform #brexit #pmqs #bbcdp #imleavebecause of the fudge! https://t.co/OHyZMQxcOm,"['bbcdp', 'euref', 'eureform', 'imleavebecause', 'pmqs', 'brexit']"
4,4,4,4,4,4,4,532508,723353477284548608,215736181,positive,leave,2016-04-22T03:31:22.000Z,It's visionary wanting to be a leader in #EUReform but many believe the #EU is un-reform-able. #bbcqt #EURef #Brexit,"['bbcqt', 'brexit', 'eureform', 'euref', 'eu']"
5,5,5,5,5,5,5,98343,700454090975870976,121855199,neutral,other,2016-02-18T22:57:23.000Z,#bbcqt: 5 million jobs outside uk are linked to our #eu membership - theo paphitis. #brexit #eureform,"['bbcqt', 'eu', 'eureform', 'brexit']"
6,6,6,6,6,6,6,1477467,745704573818519552,24728928,neutral,leave,2016-06-22T19:46:39.000Z,"Are you voting?

 #brexit #voteout #eureform #bri #leaveeu #ginoclock #beleave #VoteRemain #VoteStay #EUreferendum https://t.co/OK3CEePGf6","['beleave', 'bri', 'voteout', 'eureform', 'ginoclock', 'voteremain', 'leaveeu', 'eureferendum', 'brexit', 'votestay']"
7,7,7,7,7,7,7,746752,734455547269918720,731465935308128128,negative,other,2016-05-22T18:47:02.000Z,World Trade Organisation' rules would prohibit any trade barriers against the UK after a Brexit. #EuReform #BetterOffIn #BRemain #EURef,"['bremain', 'eureform', 'betteroffin', 'euref']"
8,8,8,8,8,8,8,47257,694866178553036800,93207353,negative,other,2016-02-03T12:53:01.000Z,"Cameron demands special deal, not #EUreform, so naturally #Brexit kills new (and old) UK privileges. #euco  https://t.co/FLwKH82jQe","['brexit', 'euco', 'eureform']"
9,9,9,9,9,9,9,87076,699898629188939776,43081691,positive,other,2016-02-17T10:10:11.000Z,"Seriously, read it/watch it interested in #EUReform, #EURef or #Brexit. #EUCO. https://t.co/eTPpCCI8wo","['brexit', 'euref', 'euco', 'eureform']"
10,10,10,10,10,10,10,23895,690810776534253568,93207353,negative,other,2016-01-23T08:18:18.000Z,"Cameron’s three front battle | ECFR  https://t.co/T3G65cYrxj via @ecfr &lt; anti #EUreform, split Tories, possible #Brexit","['brexit', 'eureform']"
11,11,11,11,11,11,11,182790,702291820856741888,471719805,neutral,other,2016-02-24T00:39:52.000Z,"#BREXIT #eureform  Former UK military chiefs ride to defence of EU - https://t.co/yzRNdXG6q8
AHEM!! The vore is NOT to exit NATO but EU..","['brexit', 'eureform']"
12,12,12,12,12,12,12,1074181,742378274614054912,2481539501,neutral,other,2016-06-13T15:29:08.000Z,@SophyRidgeSky so much for equality!could she not make up her own mind?#EqualityAct #Brexit #eureform,"['brexit', 'eureform']"
13,13,13,13,13,13,13,42721,694501169729818624,4715989223,positive,other,2016-02-02T12:42:36.000Z,Does the Govt. really think this will win over the wavering 'Out' vote? They really are clueless! #eureform #Brexit  https://t.co/yLv8stApYt,"['brexit', 'eureform']"
14,14,14,14,14,14,14,181476,702232524269953024,3192197441,positive,leave,2016-02-23T20:44:15.000Z,European Unions structure of layers of control makes #eureform  Impossible. Like layers of defence against change #EUreferendum #Brexit,"['brexit', 'eureform', 'eureferendum']"
15,15,15,15,15,15,15,164136,701837431008583680,121855199,negative,remain,2016-02-22T18:34:17.000Z,"the deception, the lies, blatant mistruths; almost as bad as Blair + Brown, right? #eureferendum #eureform #brexit  https://t.co/kHN9CmXFsW","['brexit', 'eureform', 'eureferendum']"
16,16,16,16,16,16,16,165989,701871347136339968,121855199,negative,other,2016-02-22T20:49:03.000Z,"gosh, siemens will collapse after #brexit. (talk about hysteria and a shocking admission) #eureform #EUreferendum #brexit","['brexit', 'eureform', 'eureferendum', 'brexit']"
17,17,17,17,17,17,17,53834,695605434393239552,633959657,negative,remain,2016-02-05T13:50:33.000Z,David Cameron hasn't just failed to secure any substantive #EUreform. He has also confirmed our EU influence is a myth. #Brexit #LeaveEU,"['brexit', 'eureform', 'leaveeu']"
18,18,18,18,18,18,18,48582,694979319651766272,171584438,negative,other,2016-02-03T20:22:36.000Z,"#mep @DianeDoddsMEP ""Cameron has failed: a faux battle that resulted in keeping the status quo"" https://t.co/sUh0aPimlP #brexit #eureform","['brexit', 'eureform', 'mep']"
19,19,19,19,19,19,19,123509,701040857395421184,121855199,negative,other,2016-02-20T13:48:59.000Z,#June23 is bang in the midst of burdensome migration + mass drownings due to shameful #merkel|istan. #brexit looks likely. #eureform,"['brexit', 'merkel|istan', 'eureform', 'june23']"
20,20,20,20,20,20,20,218318,703558388396003328,3297922053,neutral,other,2016-02-27T12:32:45.000Z,"#BREAKING: #Brexit #voters more likely to turn out in #force, #poll finds. #EUreferendum #LeaveEU #brexitrisks #UKinEU #EURIP #eureform","['brexitrisks', 'eurip', 'force', 'brexit', 'breaking', 'eureform', 'ukineu', 'eureferendum', 'leaveeu', 'voters', 'poll']"
21,21,21,21,21,21,21,46500,694825967748042752,135096804,negative,remain,2016-02-03T10:13:14.000Z,#britain's largely #eurosceptic press accuses #Cameron of selling out @Reuters https://t.co/wqGbbYEyGX #EUreform #EUreferendum #Brexit,"['cameron', ""britain's"", 'eurosceptic', 'eureform', 'brexit', 'eureferendum']"
22,22,22,22,22,22,22,95528,700344692580425728,186793840,negative,leave,2016-02-18T15:42:41.000Z,"Footage: #EU fox eats lame duck #Cameron for breakfast.

#Brexit
#EUreferendum
#EUdeal
#euref
#EUreform  https://t.co/dGNExOh0T0","['cameron', 'eudeal', 'euref', 'eureform', 'brexit', 'eureferendum', 'eu']"
23,23,23,23,23,23,23,45710,694792693256491008,36063034,positive,other,2016-02-03T08:01:01.000Z,Used car salesman #Cameron gets equivalent of Top Gear trouncing from UK press on his dodgy affordable car offer #EUreform #Brexit,"['cameron', 'eureform', 'brexit']"
24,24,24,24,24,24,24,43060,694516878677508096,135096804,neutral,leave,2016-02-02T13:45:02.000Z,"#Cameron says if he does not get a deal on February 18, he will take “as long as I need” @guardian https://t.co/uwYfQC6Vu7 #Brexit #EUreform","['cameron', 'eureform', 'brexit']"
25,25,25,25,25,25,25,72377,698421118529638400,251502287,neutral,remain,2016-02-13T08:19:05.000Z,Is #Cameron really after a #EUReform refusal so that he can campaign for #Brexit ?,"['cameron', 'eureform', 'brexit']"
26,26,26,26,26,26,26,129070,701251069549146112,3364698892,negative,other,2016-02-21T03:44:18.000Z,My dog boris. after months from the heart grow fonder #Cameron #EUreform #Boris #Brexit &amp; it's breath awaiting his PM resigns in secret EU,"['cameron', 'eureform', 'brexit', 'boris']"
27,27,27,27,27,27,27,54241,695639389981011968,135096804,neutral,other,2016-02-05T16:05:29.000Z,#Cameron will explain his views on #Brexit debate in EU Parliament on February 16: press review https://t.co/TwbvI1D4pO #EUreform #euref,"['cameron', 'eureform', 'brexit', 'euref']"
28,28,28,28,28,28,28,52881,695542813954613248,135096804,neutral,other,2016-02-05T09:41:44.000Z,#Cameron will explain his views on #Brexit debate in EU Parliament on February 16 @POLITICOEurope https://t.co/UW6HMwGu1e #EUreform #euref,"['cameron', 'eureform', 'brexit', 'euref']"
29,29,29,29,29,29,29,33019,692741898813992960,135096804,neutral,other,2016-01-28T16:11:53.000Z,EU's Tusk will meet UK PM #Cameron in London late Sunday: press review https://t.co/TwbvI1D4pO #Brexit #EUreferendum #EUreform #euref,"['cameron', 'eureform', 'euref', 'brexit', 'eureferendum']"
30,30,30,30,30,30,30,53832,695605416689061888,135096804,positive,remain,2016-02-05T13:50:29.000Z,Only 22% of British voters think the proposed #EUreform deal is a good one https://t.co/iUT7x3sD3F #Brexit #EUreferendum #Cameron #Europe,"['cameron', 'eureform', 'europe', 'brexit', 'eureferendum']"
31,31,31,31,31,31,31,46435,694823197078872064,135096804,positive,remain,2016-02-03T10:02:14.000Z,Most of the British press lashes #Cameron's EU settlement @guardian https://t.co/UJ7dfnP4A3 #EUreform #EUreferendum #Brexit #UKinEU #euref,"[""cameron's"", 'eureform', 'euref', 'brexit', 'ukineu', 'eureferendum']"
32,32,32,32,32,32,32,174201,702081186928181248,108667698,neutral,other,2016-02-23T10:42:53.000Z,Read our #dailypressreview of Italian dailies at https://t.co/uTEdFQuzNQ. #brexit #CivilUnions #EUreform https://t.co/It3LrqvhHg,"['civilunions', 'eureform', 'brexit', 'dailypressreview']"
33,33,33,33,33,33,33,1104057,742697798810935296,2481539501,negative,remain,2016-06-14T12:38:48.000Z,@SkyNews that's nothing for such a Corrupted group &amp; it's only what we know #Brexit #eureform #corruption,"['corruption', 'brexit', 'eureform']"
34,34,34,34,34,34,34,111286,700802826390343680,2964638032,positive,other,2016-02-19T22:03:08.000Z,So what does this all mean #DavidCameron better quality drugs from #europe #more #dutchtrance?  #EUreform #EUreferendum #Brexit,"['davidcameron', 'europe', 'dutchtrance?', 'more', 'eureform', 'brexit', 'eureferendum']"
35,35,35,35,35,35,35,43947,694578362724028416,633959657,neutral,leave,2016-02-02T17:49:20.000Z,#EUreferendum choice is about #democracy &amp; Britain's future place in the world; so much more than David Cameron's minor #EUreform. #Brexit,"['democracy', 'brexit', 'eureform', 'eureferendum']"
36,36,36,36,36,36,36,1961641,746294143861796864,331662148,neutral,leave,2016-06-24T10:49:24.000Z,Over the past few years the EU history has entered to a new era. The urge for reforming is inevitable now. #EUreform #democracy #Brexit,"['democracy', 'eureform', 'brexit']"
37,37,37,37,37,37,37,52956,695547566893744128,3297922053,negative,other,2016-02-05T10:00:37.000Z,#BREAKING: #Pressure on @David_Cameron as #poll suggests #voters #edging towards #Brexit. #UKinEU #ReferendumNow #EUreform #asylumseekers,"['edging', 'pressure', 'eureform', 'breaking', 'ukineu', 'asylumseekers', 'referendumnow', 'voters', 'brexit', 'poll']"
38,38,38,38,38,38,38,166208,701875459173326848,121855199,negative,leave,2016-02-22T21:05:24.000Z,The Great Myth of EU Tariffs: https://t.co/ThdzdEeC6k #eu #deception #eureform #brexit #eureferendum,"['eu', 'deception', 'eureform', 'eureferendum', 'brexit']"
39,39,39,39,39,39,39,1742649,746215329072709632,268898706,positive,other,2016-06-24T05:36:13.000Z,"OK. #Brexit won. #EU needs a kick in the a$$ and start reforming itself or other members will try to exit, too. #EUReform #EURef","['eu', 'eureform', 'brexit', 'euref']"
40,40,40,40,40,40,40,23123,690540454362910720,38418701,positive,remain,2016-01-22T14:24:08.000Z,"If Cameron's reforms of the EU actually happen, I'm almost certain I'll vote to stay in. #eu #Brexit #EUreferendum #EUReform","['eu', 'eureform', 'brexit', 'eureferendum']"
41,41,41,41,41,41,41,23127,690540748241002496,38418701,negative,leave,2016-01-22T14:25:18.000Z,"If those reforms don't materialise, then I think I'll have to vote to leave. #eu #Brexit #EUreferendum #EUReform","['eu', 'eureform', 'brexit', 'eureferendum']"
42,42,42,42,42,42,42,167223,701897556037672960,121855199,neutral,leave,2016-02-22T22:33:12.000Z,This is what a disparity of #eu nations does: https://t.co/ZhDwktMjnc #eureferendum #eureform #brexit #newsnight https://t.co/RarjDii1BE,"['eu', 'eureform', 'eureferendum', 'newsnight', 'brexit']"
43,43,43,43,43,43,43,42573,694494924159488000,121855199,positive,leave,2016-02-02T12:17:47.000Z,#eureform should not be about #eu nations deciding how many global travelers UK welcomes to OUR shores! We do plenty! #brexit #leaveeu,"['eu', 'eureform', 'leaveeu', 'brexit']"
44,44,44,44,44,44,44,42579,694495154934280192,121855199,neutral,leave,2016-02-02T12:18:42.000Z,#eureform should not be about disparate #eu nations burdening those at the top of the tree with anything impacting! #brexit ASAP!!! #leaveeu,"['eu', 'eureform', 'leaveeu', 'brexit']"
45,45,45,45,45,45,45,103952,700660505438892032,121855199,positive,other,2016-02-19T12:37:36.000Z,#uk is a vast net trade importer supporting #eu trade of nations that want us bled dry. #brexit the fascism: #eureform,"['eu', 'eureform', 'uk', 'brexit']"
46,46,46,46,46,46,46,166089,701873377913470976,121855199,negative,leave,2016-02-22T20:57:08.000Z,#eu isn't working for Britain - but sure is burdening Britons: https://t.co/DY40MszKi4 #eureform #eureferendum #brexit #grassrootsout,"['eu', 'grassrootsout', 'eureform', 'eureferendum', 'brexit']"
47,47,47,47,47,47,47,165388,701860276585545728,121855199,positive,leave,2016-02-22T20:05:04.000Z,"Britain is getting Great again and #eu want this hidden:
#eureferendum #eureform = #brexit #grassrootsout #voteleave https://t.co/QBrByvPQfG","['eu', 'grassrootsout', 'eureform', 'eureferendum', 'voteleave', 'brexit']"
48,48,48,48,48,48,48,101330,700601278724837376,121855199,neutral,other,2016-02-19T08:42:16.000Z,#eureform The 5th global economy is having to negotiate its place in #eu b/c of #merkel. #brexit #sayno 2 #euparl #euco #ep,"['eu', 'merkel', 'eureform', 'euparl', 'sayno', 'euco', 'brexit', 'ep']"
49,49,49,49,49,49,49,517463,722452393401708544,9878392,neutral,leave,2016-04-19T15:50:47.000Z,Mr Gove is right https://t.co/P7mMrhgzqi #brexit #eu #Britain #eureform #reform #referendum,"['eu', 'referendum', 'eureform', 'reform', 'brexit', 'britain']"
50,50,50,50,50,50,50,121059,701013708449980416,121855199,neutral,leave,2016-02-20T12:01:06.000Z,The money handed out by #euparl comes from #eu28 nations + GB/UK loses 40pc in the cycle. #eureform = #brexit https://t.co/unYUZzzrqi,"['eu28', 'euparl', 'eureform', 'brexit']"
51,51,51,51,51,51,51,83030,699548931370446848,65322179,neutral,other,2016-02-16T11:00:36.000Z,"France says ""still work to be done"" on #UKinEU deal - esp on Euro/Non-Euro issue: https://t.co/e8CdLfoFTT #EUCO #EURef #Brexit #EUReform","['euco', 'brexit', 'euref', 'ukineu', 'eureform']"
52,52,52,52,52,52,52,151350,701708523298758656,43081691,positive,other,2016-02-22T10:02:03.000Z,A blow-by-blow run-down of how the UK secured its #UKinEU deal last week: https://t.co/NKLUJDooIT #EUCO #EURef #EUReform #Brexit,"['euco', 'brexit', 'euref', 'ukineu', 'eureform']"
53,53,53,53,53,53,53,70765,698100772580519936,65322179,neutral,other,2016-02-12T11:06:08.000Z,Spain's Podemos calls on PM Rajoy to veto UK-EU deal: https://t.co/vjUU6nNyqc #EUCO #EURef #Brexit #EUReform,"['euco', 'euref', 'eureform', 'brexit']"
54,54,54,54,54,54,54,68448,697777797117386752,17389795,negative,other,2016-02-11T13:42:45.000Z,France rejects special treatment for UK banks in EU package https://t.co/d909F15dIX via @Reuters #eureform #EUCO #brexit,"['euco', 'eureform', 'brexit']"
55,55,55,55,55,55,55,93667,700284403327635456,65322179,negative,other,2016-02-18T11:43:07.000Z,Unwillingness of some to discuss fundamental #EUreform has limited scope of renegotiation. #EUCO liveblog: https://t.co/u8mCUn1Q1b #Brexit,"['euco', 'eureform', 'brexit']"
56,56,56,56,56,56,56,102098,700618879219798016,135096804,neutral,other,2016-02-19T09:52:12.000Z,"EU leaders take up the cudgels for a 2nd day today, still with a lot of work to do @FRANCE24 https://t.co/9tgYHOAjnx #Brexit #EUCO #EUreform","['euco', 'eureform', 'brexit']"
57,57,57,57,57,57,57,98258,700450734962319360,337862963,negative,remain,2016-02-18T22:44:03.000Z,"""We can't continue this fight."" #EUreform needed, special status or #Brexit. #EUCO  https://t.co/vQxDewNe6Q","['euco', 'eureform', 'brexit']"
58,58,58,58,58,58,58,102144,700619821604433920,135096804,neutral,remain,2016-02-19T09:55:57.000Z,"#EUreform deal at #EUCO still seems feasible by the end of summit today, @Reuters cites diplomats https://t.co/ajWcGMRshJ #Brexit #euref","['euco', 'eureform', 'brexit', 'euref']"
59,59,59,59,59,59,59,13099,687674329744707584,2273497872,neutral,other,2016-01-14T16:35:11.000Z,"#EUreform deal possible by Feb #EUCO, says #Brexit taskforce chief @FaullJonathan

https://t.co/qhC7oeYBXK #EUref https://t.co/Rtj3jyxRD4","['euco', 'eureform', 'brexit', 'euref']"
60,60,60,60,60,60,60,83024,699548739527184384,65322179,neutral,other,2016-02-16T10:59:51.000Z,"Martin Schulz: MEPs do not have a ""veto"" on Cameron's #EUReform deal: https://t.co/e8CdLfoFTT #EUCO #Brexit #EURef","['euco', 'eureform', 'brexit', 'euref']"
61,61,61,61,61,61,61,93068,700267950998228992,65322179,neutral,leave,2016-02-18T10:37:44.000Z,We'll bring you key reaction and developments on our #EUCO liveblog: https://t.co/u8mCUn1Q1b #Brexit #EUreform #EURef,"['euco', 'eureform', 'brexit', 'euref']"
62,62,62,62,62,62,62,12796,687604362340876288,21223877,neutral,other,2016-01-14T11:57:09.000Z,#Brexit taskforce chief @FaullJonathan says #EUreform deal possible by Feb #EUCO https://t.co/Gyk8g3Yj83 #EUref https://t.co/8FCQAhbe8U,"['euco', 'eureform', 'brexit', 'euref']"
