,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
63,63,63,63,63,63,63,46124,694809135787970560,1412631595,negative,other,2016-02-03T09:06:21.000Z,"""‘More #Europe’ is solution, not the problem"" says @PascalLamyEU https://t.co/vhb8KdpRUS #UKinEU #EU #Brexit #StrongerIn #EUCO #EUreform","['euco', 'eureform', 'brexit', 'ukineu', 'eu', 'europe’', 'strongerin']"
64,64,64,64,64,64,64,95748,700351321262682112,478471916,negative,other,2016-02-18T16:09:01.000Z,Isn't #brexit the real dodgy 2nd hand car you can't even test before you buy ? ?? ? #EUreform #EUreferendum #EUCO  https://t.co/wewiPgj8mE,"['euco', 'eureform', 'eureferendum', 'brexit']"
65,65,65,65,65,65,65,94454,700309739759149056,1327843160,neutral,other,2016-02-18T13:23:47.000Z,.@POLITICOEurope live update of the #EUCO meeting https://t.co/xFnL6wAJTF #EUSummit #Brexit #EUreferendum #EUreform #RefugeeCrisis #refugees,"['euco', 'eureform', 'eusummit', 'brexit', 'refugees', 'eureferendum', 'refugeecrisis']"
66,66,66,66,66,66,66,102615,700631475192885248,65322179,neutral,other,2016-02-19T10:42:15.000Z,Where do we stand on limiting EU migrants' access to welfare? https://t.co/u8mCUmKeCB #EUCO #Brexit #UKinEU #EUreform,"['euco', 'eureform', 'ukineu', 'brexit']"
67,67,67,67,67,67,67,94287,700304188924887040,135096804,positive,other,2016-02-18T13:01:44.000Z,EU's #juncker: “I’m quite confident that we will have a deal” @business https://t.co/tcawNXc2re #EUCO #EUreform #UKinEU #euref #Brexit,"['euco', 'juncker', 'eureform', 'euref', 'brexit', 'ukineu']"
68,68,68,68,68,68,68,2341935,746595865498890240,93207353,neutral,other,2016-06-25T06:48:20.000Z,"After #Brexit UK Association Agreement, but no real #EUreform, #euco? https://t.co/t3UioDtRMF","['euco?', 'brexit', 'eureform']"
69,69,69,69,69,69,69,42602,694496126658068480,633959657,neutral,leave,2016-02-02T12:22:34.000Z,"- @BBCNormanS How will opt out from 'ever closer union' work in relation to ECJ judgements, for example? #EUdeal #EUreform #Brexit #LeaveEU","['eudeal', 'eureform', 'brexit', 'leaveeu']"
70,70,70,70,70,70,70,128876,701203692054302720,186793840,positive,other,2016-02-21T00:36:02.000Z,"Would @sajidjavid please explain what the 'major reform' is?

#EUreferendum #EUDebate #EUreform #euref #Brexit https://t.co/AanrF8Wda4","['eudebate', 'eureform', 'euref', 'brexit', 'eureferendum']"
71,71,71,71,71,71,71,73314,698583282510909440,3297922053,neutral,other,2016-02-13T19:03:28.000Z,#BREAKING: #Brexit #campaigners #blast #PM's 'feeble'. #EUdeal #UKinEU #UKexit #EUexit #EUdebt #EUreform #referendum2016 #asylumseekers,"['eudebt', 'eudeal', 'blast', 'ukexit', 'eureform', 'brexit', 'breaking', 'referendum2016', ""pm's"", 'ukineu', 'asylumseekers', 'campaigners', 'euexit']"
72,72,72,72,72,72,72,42852,694506980455661568,253615321,neutral,other,2016-02-02T13:05:42.000Z,Brexit talks: Draft plan for new terms of UK's EU membership unveiled @CNNI https://t.co/zeUDtHkhEm #Brexit #euref #eureform,"['euref', 'brexit', 'eureform']"
73,73,73,73,73,73,73,41191,694406767279751168,253615321,positive,other,2016-02-02T06:27:29.000Z,Cameron and Tusk reach accord on concessions to UK - Irish Sun https://t.co/13mbgzLer7 via @sharethis #Brexit #euref #eureform,"['euref', 'brexit', 'eureform']"
74,74,74,74,74,74,74,257770,705389989761302528,253615321,positive,other,2016-03-03T13:50:53.000Z,France would end Calais camp and woo bankers post #Brexit: Macron https://t.co/OLW7JxlSWB #euref #eureform,"['euref', 'brexit', 'eureform']"
75,75,75,75,75,75,75,42576,694495028987695104,136274193,neutral,other,2016-02-02T12:18:12.000Z,"So that's the draft EU negotiation of 'substantial reforms'. Much ado about nothing.
#Brexit #euref #eureform https://t.co/az9rUdJ7dB","['euref', 'brexit', 'eureform']"
76,76,76,76,76,76,76,41731,694465127651872768,136274193,negative,other,2016-02-02T10:19:23.000Z,"A Tory Prime Minister fighting to remain in a bloated, failing socialist superstate. Perverse.
#Brexit #euref #eureform","['euref', 'brexit', 'eureform']"
77,77,77,77,77,77,77,35189,693125227836932096,4439214441,neutral,other,2016-01-29T17:35:06.000Z,Some analysis of the 'emergency brake' by @OpenEurope #EUreferendum #euref #eureform #Brexit https://t.co/0DNxrCqpfB,"['euref', 'brexit', 'eureform', 'eureferendum']"
78,78,78,78,78,78,78,31519,692387391655579648,253615321,negative,other,2016-01-27T16:43:12.000Z,What Does Cameron's Cancelled Trip Tell Us? https://t.co/qv5jgYO2K8 #brexit #euref #eureform Did Berlin go too far?,"['euref', 'eureform', 'brexit']"
79,79,79,79,79,79,79,43130,694521918746046464,53036676,neutral,other,2016-02-02T14:05:03.000Z,All you need to know about the EU referendum: https://t.co/zCBzo9hFgl #euref #brexit #eureform,"['euref', 'eureform', 'brexit']"
80,80,80,80,80,80,80,484029,720573860358262784,253615321,neutral,remain,2016-04-14T11:26:10.000Z,"Well done, Jeremy Corbyn, for getting off the fence on Europe | Polly Toynbee https://t.co/s2v99zhD6J #brexit #EUreform #EUref","['euref', 'eureform', 'brexit']"
81,81,81,81,81,81,81,83073,699550812272373760,65322179,negative,remain,2016-02-16T11:08:05.000Z,House of Lords report warns Britain’s global influence would be damaged if it left EU: https://t.co/HPmlF313h3 #EURef #Brexit #EUReform,"['euref', 'eureform', 'brexit']"
82,82,82,82,82,82,82,71461,698197179517837312,43081691,neutral,other,2016-02-12T17:29:14.000Z,"Revealed by Bob Corker, the chair of the US Senate foreign relations committee. #EURef #EUReform #Brexit  https://t.co/eWklfOjHcT","['euref', 'eureform', 'brexit']"
83,83,83,83,83,83,83,32411,692650546138845184,253615321,negative,other,2016-01-28T10:08:53.000Z,"U.K.-EU Discussions Must Avoid Tyranny of the Veto, Study Says https://t.co/5b0SjT7Sj7 via @business #brexit #euref #eureform","['euref', 'eureform', 'brexit']"
84,84,84,84,84,84,84,264002,705662847590735872,253615321,negative,other,2016-03-04T07:55:08.000Z,"‘Brexit’ carries risks for both U.K., Europe     https://t.co/s1583vqJYz via @WSJ #brexit #euref #eureform","['euref', 'eureform', 'brexit']"
85,85,85,85,85,85,85,5387,685049159422996480,65322179,positive,other,2016-01-07T10:43:41.000Z,Cameron appeals to Merkel and German public to secure support from 'key ally': https://t.co/ZU7MKbQ2Ox #EURef #Brexit #EUReform,"['euref', 'eureform', 'brexit']"
86,86,86,86,86,86,86,93975,700294584660844544,253615321,neutral,leave,2016-02-18T12:23:34.000Z,New UK reform text means 'long night:' Czech negotiator https://t.co/Ar1xVbsynB via @POLITICOEurope #euref #eureform #brexit,"['euref', 'eureform', 'brexit']"
87,87,87,87,87,87,87,48012,694918942624714752,253615321,positive,remain,2016-02-03T16:22:41.000Z,Europe to UK: 'We love you! Now tell us how you feel' https://t.co/lqjPy6QTI7 via @POLITICOEurope #brexit #euref #eureform,"['euref', 'eureform', 'brexit']"
88,88,88,88,88,88,88,134539,701396427621142528,253615321,neutral,other,2016-02-21T13:21:54.000Z,EU's real brake isn't Britain but Franco-German impasse https://t.co/cb7MiEQixH via @YahooIndia #euref #eureform #brexit,"['euref', 'eureform', 'brexit']"
89,89,89,89,89,89,89,46424,694822768349724672,3011256515,negative,remain,2016-02-03T10:00:31.000Z,"Make NO mistake.
A simple choice:
1) #Brexit (LEAVE)
2) Federal Europe (STAY)
#EURef #EUReform #Brexit
https://t.co/pYrPN1aKiN","['euref', 'eureform', 'brexit']"
90,90,90,90,90,90,90,48328,694950658961727488,121855199,neutral,leave,2016-02-03T18:28:43.000Z,#euref #eureform #EUreferendum #BREXIT #LEAVEEU #IMLEAVEBECAUSE OF THE FUDGE! https://t.co/whmV9l93ur,"['euref', 'eureform', 'brexit', 'eureferendum', 'imleavebecause', 'leaveeu']"
91,91,91,91,91,91,91,34180,693021856731914240,65322179,neutral,other,2016-01-29T10:44:21.000Z,Brussels pushes emergency brake on benefits as compromise deal in UK' #EURenegotiation: https://t.co/eWXaEMblAT #EURef #EUReform #Brexit,"['euref', 'eureform', 'brexit', 'eurenegotiation']"
92,92,92,92,92,92,92,44298,694610372691632128,121855199,neutral,leave,2016-02-02T19:56:32.000Z,@SkyNews Who is this @timfarron man anyway??? #brexit #voteleave #leaveeu #sayno #imleavebeacuse of the fudge! #euref #eureform,"['euref', 'eureform', 'imleavebeacuse', 'sayno', 'leaveeu', 'voteleave', 'brexit']"
93,93,93,93,93,93,93,43409,694555048894926848,121855199,positive,other,2016-02-02T16:16:42.000Z,Pollee Tickle Times ▸ today's top stories: https://t.co/T6GjEkUNko #brexit #sayno #EUreferendum #euref #eureform https://t.co/H5FtOHCcJO,"['euref', 'eureform', 'sayno', 'eureferendum', 'brexit']"
94,94,94,94,94,94,94,314055,708189300878278656,253615321,neutral,remain,2016-03-11T07:14:21.000Z,"Chinese investment up in Europe, down in UK https://t.co/oOSsL1tMkT via @CityAM #investEU #brexit #euref #eureform","['euref', 'investeu', 'eureform', 'brexit']"
95,95,95,95,95,95,95,734207,733915709315682304,720098948736790528,neutral,leave,2016-05-21T07:01:55.000Z,Remainers view of the EU ? #euref #brexit #no2eu #notoeu #voteout #eureform #leaveeu #voteleave #loveeuropeleaveeu https://t.co/N6e9BpTBsb,"['euref', 'no2eu', 'voteout', 'eureform', 'notoeu', 'leaveeu', 'voteleave', 'brexit', 'loveeuropeleaveeu']"
96,96,96,96,96,96,96,88392,699973530079858688,253615321,positive,other,2016-02-17T15:07:49.000Z,5 things on Merkel's to-do list to save Europe https://t.co/pKme1xIv2S via @TheLocalGermany #Brexit #refugeecrisis #eureform #euref,"['euref', 'refugeecrisis', 'brexit', 'eureform']"
97,97,97,97,97,97,97,1335980,744930677993447424,393002721,positive,other,2016-06-20T16:31:28.000Z,"@declanganley If #Brexit isn't the best trigger for #EUreform, what is? #Euref isn't binding so couldn't it be beginning of #rEUformation ?","['euref', 'reuformation', 'brexit', 'eureform']"
98,98,98,98,98,98,98,166151,701874439521173504,121855199,positive,other,2016-02-22T21:01:21.000Z,"When told #eu is best you ask for the data, don't you? https://t.co/DY40MszKi4 #eureform #brexit #eureferendum https://t.co/svAIwJgMq4","['eureferendum', 'eu', 'eureform', 'brexit']"
99,99,99,99,99,99,99,48696,694993283135717376,121855199,positive,other,2016-02-03T21:18:05.000Z,When I'm King: Growing Pains: https://t.co/XJhIIkKX97 / via @Battsby #euref #eureform #brexit #eureferendum https://t.co/T4J4oDpxiD,"['eureferendum', 'euref', 'eureform', 'brexit']"
100,100,100,100,100,100,100,96611,700376615042359296,121855199,negative,other,2016-02-18T17:49:32.000Z,"""..Obama's intervention - a bitter, incoherent whinge from a closet Islamist…"" https://t.co/VcvcAHbowR #eureform #brexit #eureferendum","['eureferendum', 'eureform', 'brexit']"
101,101,101,101,101,101,101,98483,700460637772771328,121855199,neutral,other,2016-02-18T23:23:24.000Z,#brexit baby! #eureform #eureferendum #euco https://t.co/UCHaRYmhGt,"['eureferendum', 'eureform', 'euco', 'brexit']"
102,102,102,102,102,102,102,104422,700671943670796288,121855199,neutral,other,2016-02-19T13:23:03.000Z,"greece, belgium, austria, france, slovakia, throwing grenades in the #eusummit. #brexit #eureform #eureferendum https://t.co/jtSq1CSKmf","['eureferendum', 'eureform', 'eusummit', 'brexit']"
103,103,103,103,103,103,103,104964,700682978704257024,121855199,negative,leave,2016-02-19T14:06:54.000Z,#eusummit: against limits to in-work benefits: https://t.co/deYfZblhTg #eureform #brexit #eureferendum https://t.co/wqykOlX94F,"['eureferendum', 'eureform', 'eusummit', 'brexit']"
104,104,104,104,104,104,104,140571,701481990663618560,121855199,neutral,other,2016-02-21T19:01:54.000Z,david cameron is a f-eu-lure: #brexit #grassrootsout #eureform #eureferendum https://t.co/0yb4EBQmko,"['eureferendum', 'grassrootsout', 'eureform', 'brexit']"
105,105,105,105,105,105,105,1995555,746337870915469312,59132894,neutral,other,2016-06-24T13:43:09.000Z,"Pull yourself together, Europe! President Wend on the Brexit shock &amp; opportunity 4 #EUReform https://t.co/at0UB9jjC9 https://t.co/8oIgnhaHea",['eureform']
106,106,106,106,106,106,106,1472951,745717665487028224,485127727,positive,remain,2016-06-22T20:38:40.000Z,"If ""Brexit"" win the referendum, we are moving to Cyprus. Research and careful consideration says to Leave is 2 high a risk. #EUReform needed",['eureform']
107,107,107,107,107,107,107,106825,700728259156303872,22619427,negative,other,2016-02-19T17:06:50.000Z,"Pathetic if the nay sayers use the lengthened renegotiations to argue for #Brexit! If there's a deal, let's see it then decide #EUreform","['eureform', 'brexit']"
108,108,108,108,108,108,108,49536,695166476744056832,381062532,positive,leave,2016-02-04T08:46:18.000Z,@plegrain optimistic - maybe fatalistic - take on #EUreform deal: Cameron couldn't have done any better https://t.co/xwcuyBlhgw #Brexit,"['eureform', 'brexit']"
109,109,109,109,109,109,109,101078,700595205267808256,4690756554,neutral,other,2016-02-19T08:18:08.000Z,"Full interview with MEP @SanderLoones for @rtlinfo herebelow:-
#brexit #EUreform  https://t.co/W9Wsj5xoSt","['eureform', 'brexit']"
110,110,110,110,110,110,110,150525,701702117342449664,117060803,positive,other,2016-02-22T09:36:36.000Z,What would the impact of #Brexit have on the legal sector? Read our report here: https://t.co/nOahziXyoF     #EUReform,"['eureform', 'brexit']"
111,111,111,111,111,111,111,16945,689041356874985472,43081691,positive,other,2016-01-18T11:07:15.000Z,Six days till we live-simulate #EUReform and #Brexit negotiations with Europe's top politicians: https://t.co/dPv4z5BCbq,"['eureform', 'brexit']"
112,112,112,112,112,112,112,147695,701677812105654272,1920431011,neutral,other,2016-02-22T08:00:01.000Z,#Brexit deal: Reaction across continental Europe - https://t.co/k3RFrSjKyI https://t.co/Ty3ZGHMbpU via @FT #EUreform (jn),"['eureform', 'brexit']"
113,113,113,113,113,113,113,27277,691648373456257024,171584438,negative,other,2016-01-25T15:46:37.000Z,"Sammy Wilson (DUP) ""EU has no reason to accept #EUreform without a threat of #brexit."" https://t.co/646VxOLwPl","['eureform', 'brexit']"
114,114,114,114,114,114,114,96078,700359192637534208,117060803,positive,other,2016-02-18T16:40:18.000Z,What would the impact of #Brexit have on the legal sector? Read our report here: https://t.co/nOahziXyoF   #EUReform,"['eureform', 'brexit']"
115,115,115,115,115,115,115,452077,718435139043397632,50007070,positive,leave,2016-04-08T13:47:39.000Z,"@MoravianPhil @nicholasjf1""we need a union"" Yes ?... so why #Brexit ? Push for change from within.. without risk etc #EUreform needed","['eureform', 'brexit']"
116,116,116,116,116,116,116,45490,694780801460867072,361438286,neutral,other,2016-02-03T07:13:46.000Z,David Cameron can polish up his #EUreform deal but a turd is a turd is a turd #Brexit .... https://t.co/y5VPOY1gMp,"['eureform', 'brexit']"
117,117,117,117,117,117,117,39196,694094329774751744,633959657,negative,other,2016-02-01T09:45:58.000Z,"Desperate, last-minute stuff from the PM over his EU renegotiation? Or expectation management? &gt;&gt; https://t.co/Kn8DNPweQq #EUreform #Brexit","['eureform', 'brexit']"
118,118,118,118,118,118,118,163691,701830454639521792,2801558594,neutral,leave,2016-02-22T18:06:34.000Z,Our director @vbartovic contributed to @ecfr's Britain in Europe Renegotiation Scorecard. See here https://t.co/36PsFfqsWo #EUReform #Brexit,"['eureform', 'brexit']"
119,119,119,119,119,119,119,45387,694774876498968576,303759184,neutral,other,2016-02-03T06:50:13.000Z,Draft EU deal: What Cameron wanted and what he got #EUreform #Brexit  https://t.co/2DyAZEefyU,"['eureform', 'brexit']"
120,120,120,120,120,120,120,110004,700790771193085952,3403947947,neutral,other,2016-02-19T21:15:14.000Z,Live coverage here from the BBC #EUreform #Brexit  https://t.co/EhzC3cuSo4,"['eureform', 'brexit']"
121,121,121,121,121,121,121,71320,698174396712800256,208774982,negative,remain,2016-02-12T15:58:42.000Z,"#EUreform Draft Decision document far from not worth the paper you thought it probably wasn't written on https://t.co/paI5RhbluQ 
#brexit","['eureform', 'brexit']"
122,122,122,122,122,122,122,46866,694845289220431872,718651225,positive,other,2016-02-03T11:30:01.000Z,great debate #EUreform vs #Brexit watch the replica on @SkyTG24 ch. 504-505 https://t.co/BkLUnV6oQq,"['eureform', 'brexit']"
123,123,123,123,123,123,123,1935872,746283990752108544,390027882,neutral,remain,2016-06-24T10:09:03.000Z,President @AndrzejDuda on #Brexit: Europe must stay united to prevent domino effect. #EUreform needed. https://t.co/TBO9AhHTBL,"['eureform', 'brexit']"
124,124,124,124,124,124,124,46221,694812854554353664,3292042493,neutral,other,2016-02-03T09:21:08.000Z,_RT_ Stewart4Pboro: About to do BBCCambsFaith PaulStainton Bigger Conversation on #EUreform #Brexit,"['eureform', 'brexit']"
125,125,125,125,125,125,125,12877,687620733250449408,2294632946,neutral,other,2016-01-14T13:02:12.000Z,More info about our next #EUreform #Brexit evidence session on 21 Jan will be out tomorrow https://t.co/22dJK8TGqW,"['eureform', 'brexit']"
126,126,126,126,126,126,126,67664,697689849856401408,478471916,positive,other,2016-02-11T07:53:17.000Z,Absolutely heroic. And most useful Thanks @BrunoBrussels @alexebarker #Brexit #EUreform https://t.co/neAXEHUWr0,"['eureform', 'brexit']"
127,127,127,127,127,127,127,47027,694853404238200832,2954566971,negative,leave,2016-02-03T12:02:15.000Z,Absolutely no way we could defer the #EUreform!!!  Now or never!!!  #Brexit @SkyNews,"['eureform', 'brexit']"
128,128,128,128,128,128,128,44905,694692513706315776,3011256515,positive,other,2016-02-03T01:22:56.000Z,"I hope that parasite @eucopresident has left the UK &amp; we are not paying his room &amp; board for another night.
#EUreform
#Brexit","['eureform', 'brexit']"
129,129,129,129,129,129,129,47246,694865331718864896,1001283048,positive,other,2016-02-03T12:49:39.000Z,"So, universal support for Cameron's #EUreform proposals then, 
Looks like we're all ready for #Brexit https://t.co/Zfj9FH1rwv","['eureform', 'brexit']"
