,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
130,130,130,130,130,130,130,45615,694803150390325248,370072498,neutral,remain,2016-02-03T08:42:34.000Z,Following unveiling of @David_Cameron #EUreform deal #Brexit looks more likely than ever. What deal will we be offered to rejoin I wonder?,"['eureform', 'brexit']"
131,131,131,131,131,131,131,23888,690809756907393024,93207353,positive,other,2016-01-23T08:14:15.000Z,BBC News - Cameron unlikely to win genuine ANTI #EUreform - Lord Howard https://t.co/qz2sPiRtcV #bREXIT,"['eureform', 'brexit']"
132,132,132,132,132,132,132,26595,691564343595515904,2370520092,neutral,other,2016-01-25T10:12:42.000Z,".@OpenEurope simulating #EUreform &amp; #Brexit talks throughout the day, with live audience polling from @ComResPolls  https://t.co/uh4svJVbce","['eureform', 'brexit']"
133,133,133,133,133,133,133,356988,711117147985059840,2294632946,neutral,other,2016-03-19T09:08:34.000Z,New @SP_European report says “focus on positives of EU membership” https://t.co/mmzCJsxqEG #Brexit #EUreform,"['eureform', 'brexit']"
134,134,134,134,134,134,134,16923,689037291415797760,3309139420,positive,other,2016-01-18T10:51:06.000Z,Nxt week @OpenEurope will simulate negotiations on #EUreform &amp; #Brexit w top EU politicians https://t.co/q2jvSILh4Y https://t.co/HLq3M9QakS,"['eureform', 'brexit']"
135,135,135,135,135,135,135,164823,701849313333403648,87028718,positive,other,2016-02-22T19:21:30.000Z,Cost of child benefits paid for children not living in the UK: less than £35 million. #EUReform #Brexit,"['eureform', 'brexit']"
136,136,136,136,136,136,136,2054024,746332151440900096,1471612735,neutral,remain,2016-06-24T13:20:25.000Z,The #Brexit won't happen! the British politicians are wise enough to turn this event into #EUreform,"['eureform', 'brexit']"
137,137,137,137,137,137,137,185713,702418039493496832,2294632946,neutral,other,2016-02-24T09:01:25.000Z,1/2 Tomorrow we speak to experts on #EUreform #Brexit @BoswellPol Prof John Curtice @WhatScotsThink @CCC_Research  https://t.co/IVHeivloZY,"['eureform', 'brexit']"
138,138,138,138,138,138,138,44512,694638172949602304,2409579806,neutral,other,2016-02-02T21:47:00.000Z,The final draft of @David_Cameron's EU deal is out -- What are the EU's first impressions? #EUReform #Brexit https://t.co/hNrPcFpE9s,"['eureform', 'brexit']"
139,139,139,139,139,139,139,78891,699230251654782976,1582620666,positive,other,2016-02-15T13:54:17.000Z,"Check out brilliant paper on #Brexit #EUreform by @AllenOvery 's Philip R Wood CBE, QC(Hon) https://t.co/Va1SDtOWiC","['eureform', 'brexit']"
140,140,140,140,140,140,140,54683,695685073429987328,2969760609,negative,other,2016-02-05T19:07:01.000Z,EU leaders to decide on UK’s emergency brake demand #Brexit #EUreform https://t.co/QBztWzQK9s https://t.co/is9CYtXhqN,"['eureform', 'brexit']"
141,141,141,141,141,141,141,52598,695527615285895168,17389795,neutral,other,2016-02-05T08:41:20.000Z,.@AndrewDuffEU exchanges views on #EUreform and #brexit with @DanHannanMEP https://t.co/GyR6R2Xk57 via @parlimag on @politicshome,"['eureform', 'brexit']"
142,142,142,142,142,142,142,1797873,746235151907098624,120416545,positive,leave,2016-06-24T06:54:59.000Z,Fully agree! #Brexit #EUreform https://t.co/svwD4Dz5Le,"['eureform', 'brexit']"
143,143,143,143,143,143,143,148657,701685077714067456,44424942,neutral,other,2016-02-22T08:28:53.000Z,Our Chief Executive Chris Cummings about to talk to @BBGMedia @BloombergTV about #EUreform and the deal #Brexit https://t.co/7e8P86Flb3,"['eureform', 'brexit']"
144,144,144,144,144,144,144,46161,694810574983712768,118984824,neutral,other,2016-02-03T09:12:04.000Z,About to do @BBCCambsFaith @PaulStainton Bigger Conversation on #EUreform #Brexit,"['eureform', 'brexit']"
145,145,145,145,145,145,145,96523,700372563176747008,121855199,positive,other,2016-02-18T17:33:26.000Z,Thanks to @UKIP + @Nigel_Farage #eureform is underway and influencing the media: #brexit https://t.co/Xy7ZXJ3DB4,"['eureform', 'brexit']"
146,146,146,146,146,146,146,44223,694603101010026496,2509131670,neutral,other,2016-02-02T19:27:39.000Z,Brexit for me !!! #Brexit #EUreform,"['eureform', 'brexit']"
147,147,147,147,147,147,147,33173,692771114716631040,79231168,neutral,other,2016-01-28T18:07:59.000Z,"Could there be a second EU referendum? #eureform #brexit
 https://t.co/NVSvMioThY","['eureform', 'brexit']"
148,148,148,148,148,148,148,47621,694890847184277504,2901964056,neutral,other,2016-02-03T14:31:03.000Z,@george_osborne  and how much cash will UK still have to give the EU ?   #brexit #eureform,"['eureform', 'brexit']"
149,149,149,149,149,149,149,52607,695527774816174080,890465390,neutral,other,2016-02-05T08:41:58.000Z,.@AndrewDuffEU exchanges views on #EUreform and #brexit with @DanHannanMEP https://t.co/TwcKGTcc4z via @parlimag on @politicshome,"['eureform', 'brexit']"
150,150,150,150,150,150,150,348579,710460771772338176,2294632946,neutral,other,2016-03-17T13:40:22.000Z,"Our #EUreform #Brexit inquiry report will be out 19 March on implications for Scotland of Brexit, catch up here https://t.co/2HmYhw5IMS","['eureform', 'brexit']"
151,151,151,151,151,151,151,196753,702770109157392384,2294632946,neutral,other,2016-02-25T08:20:25.000Z,Watch our discussion with #Brexit #EUreform experts https://t.co/mIg6qyyq9i live today on @ScotParl TV from 9 am CR1 https://t.co/WgH9Sp2FRK,"['eureform', 'brexit']"
152,152,152,152,152,152,152,2179204,746396337395077120,438412675,positive,leave,2016-06-24T17:35:28.000Z,Good point! The policy shortcomings of the EU leadership over many years are obvious. #Brexit #EUreform https://t.co/osM6UIZsRZ,"['eureform', 'brexit']"
153,153,153,153,153,153,153,53483,695579840511156224,2177794988,positive,other,2016-02-05T12:08:51.000Z,"Cameron's #EUreform 'victory' isn't having the desired effect, as leave camp appears to edge further ahead: https://t.co/CjGbJtMrVr #Brexit","['eureform', 'brexit']"
154,154,154,154,154,154,154,11130,687061905052184576,1909306080,neutral,remain,2016-01-13T00:01:37.000Z,Can the British pro-European cause be salvaged? - https://t.co/1Ux0SLO9wh  #Brexit #EUreform,"['eureform', 'brexit']"
155,155,155,155,155,155,155,171309,702042507148976128,282493758,positive,remain,2016-02-23T08:09:11.000Z,"If the UK leaves, what would happen with Britain's spirit of reform?#UKinEU #EUreform #Brexit #Bremain","['eureform', 'brexit', 'bremain']"
156,156,156,156,156,156,156,347744,710422025303674880,65322179,negative,other,2016-03-17T11:06:24.000Z,Die Zeit political editor: We need Britain in order to secure #EUreform https://t.co/QWs3wqQUEY #EU #Brexit,"['eureform', 'brexit', 'eu']"
157,157,157,157,157,157,157,1420217,745516725240619008,93207353,neutral,leave,2016-06-22T07:20:12.000Z,Please Leave https://t.co/2YAMsu1WZ7 via @ForeignAffairs &lt; #Brexit #euco and necessary #EUreform,"['eureform', 'brexit', 'euco']"
158,158,158,158,158,158,158,47971,694915768203493376,135096804,positive,other,2016-02-03T16:10:04.000Z,Dutch FM Koenders says #EUreform proposal paves way for an agreement at #EUCO: press review https://t.co/i7CTeMoTvu #EUreferendum #Brexit,"['eureform', 'brexit', 'euco', 'eureferendum']"
159,159,159,159,159,159,159,25112,691201438349971456,253615321,negative,other,2016-01-24T10:10:39.000Z,Wexford Echo — #Brexit would leave Ireland ‘economically disadvantaged’ says Dara Murphy https://t.co/W9jvqeInb1 #EUref #EUreform,"['eureform', 'brexit', 'euref']"
160,160,160,160,160,160,160,680992,731791194951458816,253615321,neutral,remain,2016-05-15T10:19:51.000Z,Gordon Brown could knock out Boris Johnson in a #Brexit bout https://t.co/LmyETT8JJi #EUref #EUreform,"['eureform', 'brexit', 'euref']"
161,161,161,161,161,161,161,691913,732187398344445952,253615321,negative,other,2016-05-16T12:34:13.000Z,"EU credit ratings could be cut if UK leaves, Fitch warns https://t.co/mfAV2CZCNL #Brexit #EUref #EUreform","['eureform', 'brexit', 'euref']"
162,162,162,162,162,162,162,1042868,741911014497759232,253615321,neutral,other,2016-06-12T08:32:24.000Z,Brexit voters don’t listen to elites. But they might listen to Labour https://t.co/yZyZKddICi #EUref #EUreform #Brexit,"['eureform', 'brexit', 'euref']"
163,163,163,163,163,163,163,48091,694927949737369600,65322179,neutral,other,2016-02-03T16:58:29.000Z,"""We need the Brits!"" says @BILD of draft #EUReform deal. European reactions: https://t.co/VNFqng1Jjf #EURef #Brexit https://t.co/yIHn9qIi6E","['eureform', 'brexit', 'euref']"
164,164,164,164,164,164,164,234372,704318429084454912,43081691,positive,remain,2016-02-29T14:52:53.000Z,Thoughtful piece. Very much worth a read. #EUReform #Brexit #EUref  https://t.co/AESUhP3aWg,"['eureform', 'brexit', 'euref']"
165,165,165,165,165,165,165,70783,698102386359988224,65322179,negative,other,2016-02-12T11:12:33.000Z,.@hilarybennmp: Putin won't shed any tears over #Brexit. https://t.co/AauyPgoeKt #EUReform #EURef,"['eureform', 'brexit', 'euref']"
166,166,166,166,166,166,166,121555,701019811489431552,43081691,neutral,leave,2016-02-20T12:25:22.000Z,June 23rd #EUref confirmed. #Brexit #EUreform,"['eureform', 'brexit', 'euref']"
167,167,167,167,167,167,167,34181,693022220281458688,65322179,negative,other,2016-01-29T10:45:47.000Z,".@johnredwood: Brussels emergency brake on benefits proposal is ""an insult to the UK."" https://t.co/eWXaELTKcj #EUReform #Brexit #EURef","['eureform', 'brexit', 'euref']"
168,168,168,168,168,168,168,1798214,746235269641183232,390027882,positive,leave,2016-06-24T06:55:27.000Z,"#Brexit proves #EUreform is necessary. Need to highlight membership benefits, cut red tape, foster democracy. #EUref","['eureform', 'brexit', 'euref']"
169,169,169,169,169,169,169,77392,699161400078376960,1920431011,negative,other,2016-02-15T09:20:42.000Z,British and German companies regard #Brexit as a threat | News https://t.co/iHR0TlRoQl via @Sigmalivecom #EUreferendum #EUreform (jn),"['eureform', 'brexit', 'eureferendum']"
170,170,170,170,170,170,170,34507,693053232130555904,2969760609,negative,leave,2016-01-29T12:49:01.000Z,Cameron says the #EUreform deal as-is won't make the cut. https://t.co/phgQDnLPf3 #EUreferendum #Brexit https://t.co/NB5aW4QnNO,"['eureform', 'brexit', 'eureferendum']"
171,171,171,171,171,171,171,77720,699173893664350208,1920431011,negative,other,2016-02-15T10:10:20.000Z,German poll finds one in three firms would leave UK after #Brexit https://t.co/VBvW4vtTOj via @BizMattersmag #EUreferendum #EUreform (jn),"['eureform', 'brexit', 'eureferendum']"
172,172,172,172,172,172,172,77638,699171309159186432,1920431011,positive,other,2016-02-15T10:00:04.000Z,David Cameron makes final push to win #EUreform https://t.co/nsaRDqE0me via @irishexaminer #Brexit #EUreferendum (jn),"['eureform', 'brexit', 'eureferendum']"
173,173,173,173,173,173,173,56747,696111043601436672,380326861,positive,leave,2016-02-06T23:19:40.000Z,There are certainly some costs British taxpayers would save here #Brexit #EUreferendum #EUreform  https://t.co/D2wiCAcnEG,"['eureform', 'brexit', 'eureferendum']"
174,174,174,174,174,174,174,78809,699224966772998144,1920431011,positive,other,2016-02-15T13:33:17.000Z,@britinfluence Thanks for your tweet! The #Brexit survey is available here: https://t.co/pfeGaLGPC6 #EUreferendum #EUreform (jn),"['eureform', 'brexit', 'eureferendum']"
175,175,175,175,175,175,175,32096,692609014358786048,72590033,neutral,leave,2016-01-28T07:23:51.000Z,This website by @Hugodixon fact-checks all the claims and statements the #Brexit camp makes https://t.co/pWNCbqAeit #EUreform #EUreferendum,"['eureform', 'brexit', 'eureferendum']"
176,176,176,176,176,176,176,72402,698425021883158528,303379159,neutral,other,2016-02-13T08:34:35.000Z,If your #EUreform proposal is not considered in #Brussels @David_Cameron would that potentially lead to #Brexit ? #EUreferendum,"['eureform', 'brexit', 'eureferendum', 'brussels']"
177,177,177,177,177,177,177,43387,694538424984965120,320917904,neutral,leave,2016-02-02T15:10:39.000Z,"Meet the ""sherpas"" behind #Cameron´s #EUreform package https://t.co/RVV4GwsEGK #Brexit #EUreferendum via @FT","['eureform', 'brexit', 'eureferendum', 'cameron´s']"
178,178,178,178,178,178,178,47593,694888635930394624,14808226,neutral,other,2016-02-03T14:22:15.000Z,.@JunckerEU tells divided MEPs to back EU-UK #Brexit deal https://t.co/dHn7zsXYGf #EUref #EUreform #EUreferendum https://t.co/Hev0nMNQhs,"['eureform', 'brexit', 'eureferendum', 'euref']"
179,179,179,179,179,179,179,47592,694888635896823808,570836581,neutral,other,2016-02-03T14:22:15.000Z,.@JunckerEU tells divided MEPs to back EU-UK #Brexit deal https://t.co/8lBfgawOPz #EUref #EUreform #EUreferendum https://t.co/JggAeohUUY,"['eureform', 'brexit', 'eureferendum', 'euref']"
180,180,180,180,180,180,180,78933,699233954973491200,1920431011,negative,other,2016-02-15T14:09:00.000Z,#Survey: British and German companies regard #Brexit as a threat https://t.co/POuM0vLYOu via @policyreviewint #EUreferendum #EUreform (jn),"['eureform', 'brexit', 'eureferendum', 'survey']"
181,181,181,181,181,181,181,47973,694915816542879744,3665751795,positive,remain,2016-02-03T16:10:16.000Z,Glad @jeremycorbyn is supporting @David_Cameron in the #EUreform today. We the voters will decide not them about #Brexit #EUreferendum2016,"['eureform', 'brexit', 'eureferendum2016']"
182,182,182,182,182,182,182,1073694,742373127213207552,253615321,negative,other,2016-06-13T15:08:40.000Z,Tusk and Junker see #Brexit as threat to Western civilisation @EurActiv https://t.co/2WGxCZm9Ub #EUref #EUreform #europeanunion,"['eureform', 'brexit', 'europeanunion', 'euref']"
183,183,183,183,183,183,183,119739,700997967633915904,1886333310,neutral,other,2016-02-20T10:58:34.000Z,@David_Cameron That was a deal?  https://t.co/TX2bjFhYjS #Brexit #EUreform #EUSummit,"['eureform', 'brexit', 'eusummit']"
184,184,184,184,184,184,184,10454,686858346406756352,65322179,neutral,other,2016-01-12T10:32:45.000Z,We are simulating #EUReform &amp; #Brexit talks on Jan 25th: https://t.co/MERydZP7bw Representing the UK: #EUwargames https://t.co/vK21hbiQ9x,"['eureform', 'brexit', 'euwargames']"
185,185,185,185,185,185,185,10456,686858790193512448,43081691,neutral,other,2016-01-12T10:34:31.000Z,Live on our website on Jan 25th - 9 AM BST. Live simulation of #Brexit &amp; #EUReform talks. #EUwargames https://t.co/mx4aBtRe4N,"['eureform', 'brexit', 'euwargames']"
186,186,186,186,186,186,186,31163,692328079419666432,547952009,neutral,other,2016-01-27T12:47:31.000Z,@EnricoLetta former Italy PM during #EUWargames @theBreweryVenue #EUreform #brexit https://t.co/cKPMqcwy5o https://t.co/f9xKEnu8E8,"['eureform', 'brexit', 'euwargames']"
187,187,187,187,187,187,187,17096,689072286457065472,65322179,positive,other,2016-01-18T13:10:10.000Z,We are simulating #EUReform and #Brexit talks with Europe's top politicians at #EUWargames. Watch live: https://t.co/V6VolmtyJ7 #EUref,"['eureform', 'brexit', 'euwargames', 'euref']"
188,188,188,188,188,188,188,2185550,746400767326687232,4718938175,negative,leave,2016-06-24T17:53:05.000Z,It's going to take at least 2 years for the UK to leave the EU #Brexit #financialreporting #EUreform,"['eureform', 'brexit', 'financialreporting']"
189,189,189,189,189,189,189,46616,694831907452776448,129776007,positive,remain,2016-02-03T10:36:50.000Z,#Brexit and #Greece shows strong centre with higher tax powers not a bad thing. Helps redistribute resources &amp; contain separatism #EUreform,"['eureform', 'brexit', 'greece']"
190,190,190,190,190,190,190,47963,694915242594299904,135096804,positive,other,2016-02-03T16:07:59.000Z,"#EUreform proposal is fair and must be supported by EU Parliament, #Juncker says: press review https://t.co/i7CTeMoTvu #EUreferendum #Brexit","['eureform', 'brexit', 'juncker', 'eureferendum']"
191,191,191,191,191,191,191,814648,736631244373565440,3118257563,negative,other,2016-05-28T18:52:29.000Z,@KirstyT71 But you can't change it from outside #EuReform #EUref #Brexit #Leave,"['eureform', 'brexit', 'leave', 'euref']"
192,192,192,192,192,192,192,36988,693759552160940032,633959657,neutral,other,2016-01-31T11:35:41.000Z,"A bluffer's guide to the PM's EU renegotiation, via @JohnRentoul &gt;&gt; https://t.co/9r0CnZZE2z #EUreform #Brexit #LeaveEU @LeaveEUOfficial","['eureform', 'brexit', 'leaveeu']"
193,193,193,193,193,193,193,44829,694671605398650880,921818491,positive,other,2016-02-02T23:59:51.000Z,After the contempt shown to #UK in the #EUreform negs. I would actually LOVE it if @David_Cameron actually came out to campaign for #Brexit,"['eureform', 'brexit', 'uk']"
194,194,194,194,194,194,194,35768,693340122037764096,3918992189,negative,other,2016-01-30T07:49:01.000Z,The Independent poll: 4 out of 5 people say #Brexit would pose a risk to UK -&gt; agreed https://t.co/68y1TsaOys @UKandEU #UKref #EUreform,"['eureform', 'brexit', 'ukref']"
195,195,195,195,195,195,195,462254,719505087324889088,3918992189,positive,leave,2016-04-11T12:39:15.000Z,My view of #Brexit #UKref #EUreform -&gt; Sovereignty Safeguards in UK-EU Settlement  @Verfassungsblog  https://t.co/mMI8an97bO,"['eureform', 'brexit', 'ukref']"
196,196,196,196,196,196,196,444477,717984469748224000,3918992189,positive,other,2016-04-07T07:56:51.000Z,Feeling in French and German political circles about #Brexit and #UKref #EUreform https://t.co/HO9o0wXMVu,"['eureform', 'brexit', 'ukref']"
197,197,197,197,197,197,197,13937,687953039823663104,3918992189,neutral,other,2016-01-15T11:02:40.000Z,#BenefitsTourism: why 'fix' a non-existent problem? -&gt; only 2.2% claimants are EU citizens https://t.co/WvUrm00fc1 #Brexit #UKref #EUreform,"['eureform', 'brexit', 'ukref', 'benefitstourism']"
198,198,198,198,198,198,198,64407,697098176889823232,2472445567,neutral,leave,2016-02-09T16:42:11.000Z,Discussing the future of the #UK in the EU with H.E. Emma Hopkins and @DanielMitov. #Brexit  #EUreform #ukreferendum https://t.co/XCcFa7ye9h,"['eureform', 'brexit', 'ukreferendum', 'uk']"
199,199,199,199,199,199,199,42123,694484368232964096,633959657,positive,leave,2016-02-02T11:35:50.000Z,This is a great summary of how far David Cameron's #EUreform objectives have fallen &gt;&gt; https://t.co/AZfyu2nkKM #Brexit #VoteLeave #LeaveEU,"['eureform', 'brexit', 'voteleave', 'leaveeu']"
