,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
0,0,0,0,0,3068570,1030576856645476352,1021062617249574656,negative,leave,2018-08-17T22:07:24.000Z,Are you sick and tired of the politcally correct main stream parties putting the few before the many?? then Join @UKIP we are not politcally correct we will put the many before the few. #TheOnlyWayIsUKIP #Brexit #BecauseFuckIt https://t.co/TBneX9TVuI,"['brexit', 'becausefuckit', 'theonlywayisukip']"
1,1,1,1,1,3068569,1030576856645476352,1021062617249574656,negative,leave,2018-08-17T22:07:24.000Z,Are you sick and tired of the politcally correct main stream parties putting the few before the many?? then Join @UKIP we are not politcally correct we will put the many before the few. #TheOnlyWayIsUKIP #Brexit #BecauseFuckIt https://t.co/TBneX9TVuI,"['brexit', 'becausefuckit', 'theonlywayisukip']"
2,2,2,2,2,3063786,1030506030734696448,1013266149826531200,negative,leave,2018-08-17T17:25:58.000Z,"Democracy demands Brexit

#IMPLEMENTBREXIT

#THEONLYWAYISUKIP https://t.co/FLIXGqkzf9","['theonlywayisukip', 'implementbrexit']"
3,3,3,3,3,3063785,1030506030734696448,1013266149826531200,negative,leave,2018-08-17T17:25:58.000Z,"Democracy demands Brexit

#IMPLEMENTBREXIT

#THEONLYWAYISUKIP https://t.co/FLIXGqkzf9","['theonlywayisukip', 'implementbrexit']"
4,4,4,4,4,693551,1057612116528713728,1036904297252958208,positive,leave,2018-10-31T12:35:52.000Z,"End unstunned slaughter in this country...

Sign and share!

https://t.co/uzU5FRbtEn

#UKIP #Brexit #ForTheNation #ThePurpleWave #MakeBritainGreatAgain #BreakingNews #News #UKNews #Trump #MAGA #WarPlanPurple #Breitbart #TheOnlyWayisUKIP #TAKECONTROL #LeaveEU https://t.co/lm5pj8Ofqr","['forthenation', 'leaveeu', 'breitbart', 'maga', 'ukip', 'makebritaingreatagain', 'brexit', 'warplanpurple', 'theonlywayisukip', 'takecontrol', 'thepurplewave', 'trump', 'breakingnews', 'news', 'uknews']"
5,5,5,5,5,693552,1057612116528713728,1036904297252958208,positive,leave,2018-10-31T12:35:52.000Z,"End unstunned slaughter in this country...

Sign and share!

https://t.co/uzU5FRbtEn

#UKIP #Brexit #ForTheNation #ThePurpleWave #MakeBritainGreatAgain #BreakingNews #News #UKNews #Trump #MAGA #WarPlanPurple #Breitbart #TheOnlyWayisUKIP #TAKECONTROL #LeaveEU https://t.co/lm5pj8Ofqr","['forthenation', 'leaveeu', 'breitbart', 'maga', 'ukip', 'makebritaingreatagain', 'brexit', 'warplanpurple', 'theonlywayisukip', 'takecontrol', 'thepurplewave', 'trump', 'breakingnews', 'news', 'uknews']"
