,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
0,0,0,0,0,0,0,0,5599,685095537301962752,501139438,negative,remain,2016-01-07T13:47:59.000Z,Biggest threat to the economy in #2016? #Brexit #StrongerIn #Yes2EU https://t.co/AcPPZxYAd4,"['2016?', 'brexit', 'strongerin', 'yes2eu']"
1,1,1,1,1,1,1,1,870136,738380911994109952,731465935308128128,neutral,other,2016-06-02T14:45:02.000Z,"Due to the EU's Common Agricultural Policy, food prices are artificially inflated. #Brexit #Yes2EU #BetterOffIn #EUReferendum","['betteroffin', 'brexit', 'eureferendum', 'yes2eu']"
2,2,2,2,2,2,2,2,1149745,743078869067046912,731465935308128128,neutral,leave,2016-06-15T13:53:02.000Z,"There were 630,000 National Insurance Number registrations by EU nationals in the UK last year. #Brexit #Yes2EU #BetterOffIn #EUReferendum","['betteroffin', 'brexit', 'eureferendum', 'yes2eu']"
3,3,3,3,3,3,3,3,1147884,743066090213756928,14292056,neutral,remain,2016-06-15T13:02:16.000Z,#Brexit: The beginning of the end? #betteroffin #strongerin #yes2eu https://t.co/3lxBd9ynAL https://t.co/CWBgKygb1n,"['betteroffin', 'brexit', 'strongerin', 'yes2eu']"
4,4,4,4,4,4,4,4,824876,737187046016552960,731465935308128128,neutral,other,2016-05-30T07:41:02.000Z,"Over 3 Million EU citizens are currently living in the UK, all can remain after a Brexit. #No2EU #BetterOffIn #Yes2EU #EUReferendum","['betteroffin', 'eureferendum', 'no2eu', 'yes2eu']"
5,5,5,5,5,5,5,5,811074,736512602298306560,731465935308128128,neutral,other,2016-05-28T11:01:02.000Z,"Over 3 Million EU citizens are currently living in the UK, all can remain after a Brexit. #BetterOffOut #BRemain #Yes2EU #EUReferendum","['betteroffout', 'eureferendum', 'yes2eu', 'bremain']"
6,6,6,6,6,6,6,6,165237,701857013983219712,501139438,positive,remain,2016-02-22T19:52:06.000Z,"Wow. Thanks #Boris! ""Sterling down to seven-year low against dollar on #Brexit fears  #StrongerIn #yes2eu  https://t.co/FMLH23RyC4","['boris', 'brexit', 'strongerin', 'yes2eu']"
7,7,7,7,7,7,7,7,1586244,746105243566505984,255810761,neutral,other,2016-06-23T22:18:46.000Z,Even political rightwingers in the UK take pages and plays out of the Trump playbook. #Boris_Johnson #Brexit #yes2eu https://t.co/d8VGRnWCnO,"['boris_johnson', 'brexit', 'yes2eu']"
8,8,8,8,8,8,8,8,836880,737593723459010560,731465935308128128,neutral,other,2016-05-31T10:37:02.000Z,The UK doesn't have to be in the European Single Market to trade with European countries. #Brexit #BRemain #Yes2EU #EUReferendum,"['bremain', 'brexit', 'eureferendum', 'yes2eu']"
9,9,9,9,9,9,9,9,1286919,744596870656307200,731465935308128128,neutral,other,2016-06-19T18:25:02.000Z,"The EU and the Single Market are not the same thing. The EU has 28 members, the Single Market has 31. #Brexit #Yes2EU #BRemain #EUReferendum","['bremain', 'brexit', 'eureferendum', 'yes2eu']"
10,10,10,10,10,10,10,10,1016125,741378663560687616,731465935308128128,neutral,remain,2016-06-10T21:17:02.000Z,43% of all work-related EU immigrants arrived in the UK without a definite job. #Brexit #BRemain #Yes2EU #EUReferendum,"['bremain', 'brexit', 'eureferendum', 'yes2eu']"
11,11,11,11,11,11,11,11,742032,734278379059482624,731465935308128128,positive,remain,2016-05-22T07:03:02.000Z,The UK has to pay family benefits to EU workers even if their children live outside the UK. #Brexit #BRemain #Yes2EU #EUReferendum,"['bremain', 'brexit', 'eureferendum', 'yes2eu']"
12,12,12,12,12,12,12,12,252282,705275271902003200,501139438,negative,remain,2016-03-03T06:15:02.000Z,"BlackRock, world’s largest asset manager says #Brexit would  damage UK economy. #StrongerIn #yes2EU #Bremain #UKinEU https://t.co/A8gruJSEpB","['bremain', 'strongerin', 'ukineu', 'yes2eu', 'brexit']"
13,13,13,13,13,13,13,13,1022028,741535571441557504,312285999,neutral,other,2016-06-11T07:40:31.000Z,Ran #Twitter poll last week. Have opinions changed? #yes2eu or #no2eu 😯 #Brexit or #Bremain 😕 #votein or #voteout 😣,"['bremain', 'voteout', 'votein', 'brexit', 'yes2eu', 'twitter', 'no2eu']"
14,14,14,14,14,14,14,14,157087,701760973401624576,1053383863,neutral,remain,2016-02-22T13:30:28.000Z,Pound heading for biggest one day fall in 7 years on #Brexit fears.... #StrongerIn #Yes2EU #betteroffin,"['brexit', 'betteroffin', 'strongerin', 'yes2eu']"
15,15,15,15,15,15,15,15,172245,702054691589505024,181245414,neutral,remain,2016-02-23T08:57:36.000Z,#Boris...the fat fellow probably not quite as sure as he was on Sunday evening. His charade...laughable #Brexit #yes2eu #brexitboobys,"['brexit', 'boristhe', 'yes2eu', 'brexitboobys']"
16,16,16,16,16,16,16,16,757229,734736399241490432,731465935308128128,neutral,leave,2016-05-23T13:23:02.000Z,Last year 80% of new job vacancies were filled by people born abroad. #Brexit #Yes2EU #UKInEU #EURef,"['brexit', 'euref', 'ukineu', 'yes2eu']"
17,17,17,17,17,17,17,17,739157,734078061432410112,731465935308128128,negative,other,2016-05-21T17:47:03.000Z,"Since 1996, the UK has objected to 55 new laws by the EU Council, the UK has been defeated 55 times. #Brexit #Yes2EU #EURef","['brexit', 'euref', 'yes2eu']"
18,18,18,18,18,18,18,18,724800,733573737874743296,731465935308128128,neutral,remain,2016-05-20T08:23:02.000Z,Eurocodes are gradually replacing the British Standard (BS) code system. #Brexit #VoteRemain #Yes2EU #EURef,"['brexit', 'euref', 'yes2eu', 'voteremain']"
19,19,19,19,19,19,19,19,134222,701389430360317952,20316061,positive,other,2016-02-21T12:54:06.000Z,"If Gove, DuncanSmith and Johnson all agree on same thing, it's a pretty good decision to go with the opposite #Brexit #EUreferendum #yes2eu","['brexit', 'eureferendum', 'yes2eu']"
20,20,20,20,20,20,20,20,172066,702052280300916736,181245414,neutral,leave,2016-02-23T08:48:01.000Z,The ‘out’ leaders are a line-up of lone wolves and fantasists – and they’re just as establishment as Dave #EUreferendum #Brexit #yes2eu,"['brexit', 'eureferendum', 'yes2eu']"
21,21,21,21,21,21,21,21,989355,740991113683718144,731465935308128128,positive,other,2016-06-09T19:37:03.000Z,"Last year the number of EU workers in the UK rose by 224,000. #Brexit #Yes2EU #LeadNotLeave #EUReferendum","['brexit', 'eureferendum', 'yes2eu', 'leadnotleave']"
22,22,22,22,22,22,22,22,1323293,744871682893033472,731465935308128128,positive,other,2016-06-20T12:37:02.000Z,The phrase United States of Europe was invented by Adolf Hitler. #Brexit #Yes2EU #VoteRemain #EUReferendum,"['brexit', 'eureferendum', 'yes2eu', 'voteremain']"
23,23,23,23,23,23,23,23,61282,696693340578906112,501139438,negative,other,2016-02-08T13:53:30.000Z,"Thousands of refugees could cross Channel if UK left EU, No 10 says. #Brexit #StrongerIn #Yes2EU https://t.co/b2NNn1OJgM","['brexit', 'strongerin', 'yes2eu']"
24,24,24,24,24,24,24,24,15008,688456947742437376,501139438,negative,remain,2016-01-16T20:25:01.000Z,"NEW: EU referendum: #Brexit would make the UK less safe, warns former DPP, Keir Starmer. #StrongerIn #Yes2EU https://t.co/XFlDvrCQnp","['brexit', 'strongerin', 'yes2eu']"
25,25,25,25,25,25,25,25,5160,685019795591421952,501139438,negative,remain,2016-01-07T08:47:00.000Z,Backers of British EU exit accused of chasing an 'impossible fantasy'. #StrongerIn #Brexit #Yes2EU  https://t.co/RtDN6QaKoe,"['brexit', 'strongerin', 'yes2eu']"
26,26,26,26,26,26,26,26,24904,691060142171897856,501139438,neutral,other,2016-01-24T00:49:11.000Z,"#Brexit fears are fuelling market turmoil, says #IMF chief. #StrongerIn #Yes2EU https://t.co/hHqzIDFqPq","['brexit', 'strongerin', 'yes2eu', 'imf']"
27,27,27,27,27,27,27,27,76304,699024168076103680,501139438,negative,other,2016-02-15T00:15:23.000Z,Poll finds one in three firms would leave UK after #Brexit. #StrongerIn #Yes2Europe #Yes2EU https://t.co/27FZZL34V0,"['brexit', 'strongerin', 'yes2eu', 'yes2europe']"
28,28,28,28,28,28,28,28,14342,688067152193150976,501139438,neutral,other,2016-01-15T18:36:07.000Z,The voice of #Brexit speaks and the pro-EU camp cracks open the  champagne. #StrongerIn #youknowitmakessense #Yes2EU https://t.co/vTCwDf0eWq,"['brexit', 'strongerin', 'youknowitmakessense', 'yes2eu']"
29,29,29,29,29,29,29,29,18891,689756094923706368,3114270604,neutral,other,2016-01-20T10:27:22.000Z,"#UKIP's new #Brexit strategy: don't consider facts, just focus on the ""emotional"" side of the debate! #EUref #Yes2EU https://t.co/OogfqAvpGZ","['brexit', ""ukip's"", 'euref', 'yes2eu']"
30,30,30,30,30,30,30,30,857876,738066335301828608,3248881547,positive,remain,2016-06-01T17:55:01.000Z,".@KirstyT71 really? Faster growth than USA, second-largest GDP in world, biggest market in the world. Seems okay! #Yes2EU #UKtoStay #Brexit","['brexit', 'uktostay', 'yes2eu']"
31,31,31,31,31,31,31,31,2375270,746637903242141696,246844437,positive,other,2016-06-25T09:35:22.000Z,"I honestly hope so. I'm voting tomorrow for #UnidosPodemos 
No to #Brexit.
Yes to a socialist Europe. 
#Yes2EU https://t.co/je9vDctWiR","['brexit', 'unidospodemos', 'yes2eu']"
32,32,32,32,32,32,32,32,857933,738067399950356480,16134483,negative,leave,2016-06-01T17:59:15.000Z,'Mussolini of mediocrity' Don't believe #VoteLeave desperate deceit #Brexit #Remain #yes2eu https://t.co/aAkTH0qYzZ,"['brexit', 'voteleave', 'yes2eu', 'remain']"
33,33,33,33,33,33,33,33,271817,706053010322022400,246844437,neutral,leave,2016-03-05T09:45:30.000Z,"Be glad there's something called the EUROPEAN ARREST WARRANT.

#Yes2EU #WomenIN
NO #Brexit
 https://t.co/M1NddwoWYL","['brexit', 'womenin', 'yes2eu']"
34,34,34,34,34,34,34,34,214598,703497484119764992,181245414,negative,remain,2016-02-27T08:30:45.000Z,"#Brexit 'could pose a risk to the world economy', says draft G20 communique ...&amp; advertise our stupidity! #yes2eu https://t.co/yzUy15jYan","['brexit', 'yes2eu']"
35,35,35,35,35,35,35,35,174352,702083626696110080,181245414,positive,other,2016-02-23T10:52:35.000Z,#Brexit means a break up of the UK - Scotland wld be better off away apart from a nation of Little Englanders. Scotland here I come! #yes2eu,"['brexit', 'yes2eu']"
36,36,36,36,36,36,36,36,16499,688900131886878720,51287942,negative,other,2016-01-18T01:46:05.000Z,EU referendum voteREMAINplus The missing option.  https://t.co/dMEORzujBI #Brexit #Yes2EU https://t.co/26hYsFl9tl,"['brexit', 'yes2eu']"
37,37,37,37,37,37,37,37,135393,701416227038695424,141234772,positive,other,2016-02-21T14:40:34.000Z,#Brexit would probably mean the beginning of the end for the EU project. Putin would love it. Bye-bye eastern Europe. Hello new USSR #yes2eu,"['brexit', 'yes2eu']"
38,38,38,38,38,38,38,38,77997,699181104188780544,246844437,positive,other,2016-02-15T10:39:00.000Z,"True socialists are  internationalists.
@UKLabour *must* campaign VIGOROUSLY against #Brexit, @jeremycorbyn.
#Yes2EU","['brexit', 'yes2eu']"
39,39,39,39,39,39,39,39,161923,701809203959242752,181245414,negative,other,2016-02-22T16:42:07.000Z,We Americans can’t wait for Britain to stop dithering about Europe says Robert Hunter #Brexit #yes2eu https://t.co/KwIuaObmLh,"['brexit', 'yes2eu']"
40,40,40,40,40,40,40,40,1203461,743516121849004032,2435053308,negative,remain,2016-06-16T18:50:31.000Z,@IvanaBartoletti There is ZERO international argument for going it alone #Brexit #Yes2EU,"['brexit', 'yes2eu']"
41,41,41,41,41,41,41,41,1163063,743178937564561408,2435053308,negative,remain,2016-06-15T20:30:40.000Z,There is ZERO international argument for going it alone #Brexit #Yes2EU,"['brexit', 'yes2eu']"
42,42,42,42,42,42,42,42,1250200,744117476456284160,2435053308,positive,leave,2016-06-18T10:40:06.000Z,@NirjDeva The future is power blocks and we're better off in one #Brexit #Yes2EU,"['brexit', 'yes2eu']"
43,43,43,43,43,43,43,43,143121,701532712096501760,20610347,negative,other,2016-02-21T22:23:27.000Z,"Tolerate this then your children will be next. Nationalism is killing Britain.  Nationalism, what has it ever done for us? #yes2eu #Brexit","['brexit', 'yes2eu']"
44,44,44,44,44,44,44,44,174703,702087865359011840,181245414,negative,remain,2016-02-23T11:09:25.000Z,"So many of the #Brexit little Englanders are OLD! Crapping their myopic, selfish ideas (?) on the rest of us before they bugger off! #yes2eu","['brexit', 'yes2eu']"
45,45,45,45,45,45,45,45,1482681,745726856503107584,2435053308,positive,leave,2016-06-22T21:15:12.000Z,"You won WW1 &amp; WW2 while the west won the Cold War, pls now let us be a winner in this peace #Brexit #Yes2EU","['brexit', 'yes2eu']"
46,46,46,46,46,46,46,46,2971,684357928447569920,3114270604,negative,remain,2016-01-05T12:56:59.000Z,"The only leader who would stand to gain from a British withdrawal from the EU is Vladimir Putin! #Brexit #Yes2EU
https://t.co/0maS23YgsU","['brexit', 'yes2eu']"
47,47,47,47,47,47,47,47,1358218,745122856707620864,2435053308,negative,other,2016-06-21T05:15:07.000Z,@welshlabour Cameron deal: The UK is not committed to further political integration #Brexit #Yes2EU https://t.co/0efuCMASpH,"['brexit', 'yes2eu']"
48,48,48,48,48,48,48,48,1746066,746216469034237952,110374326,neutral,other,2016-06-24T05:40:44.000Z,Beyond speechless right now. #Brexit #yes2eu,"['brexit', 'yes2eu']"
49,49,49,49,49,49,49,49,278637,706507288895422464,181245414,negative,leave,2016-03-06T15:50:38.000Z,"#Brexit would be “poison” for the UK, European and global economies that would last for years, the German finance minister says #yes2eu","['brexit', 'yes2eu']"
50,50,50,50,50,50,50,50,161360,701804032214573056,181245414,negative,other,2016-02-22T16:21:34.000Z,"Two referendums, #Boris ? You stupid oaf! One is more than we need! Go away! #Brexit #brexitboobys #yes2eu","['brexit', 'yes2eu', 'brexitboobys', 'boris']"
51,51,51,51,51,51,51,51,272794,706091937292533760,28648780,neutral,remain,2016-03-05T12:20:11.000Z,#Brexit campaign socks. Not quite sure which side they're on. #yes2eu or #no2eu? https://t.co/VCKN9lg70a,"['brexit', 'yes2eu', 'no2eu?']"
52,52,52,52,52,52,52,52,29602,692021978039975936,68452043,positive,other,2016-01-26T16:31:11.000Z,"Going to an awesome event in London:
#Brexit: What would it mean for young professionals?
https://t.co/FmOocK09cv
#NoBrexit #Yes2EU #Yes4EU","['brexit', 'yes2eu', 'nobrexit', 'yes4eu']"
53,53,53,53,53,53,53,53,1333672,744919315787448320,958633201,neutral,other,2016-06-20T15:46:19.000Z,Please #Remain with us NO #Brexit #yes2eu,"['brexit', 'yes2eu', 'remain']"
54,54,54,54,54,54,54,54,1333581,744918850681077760,196190210,neutral,other,2016-06-20T15:44:28.000Z,Please #Remain with us NO #Brexit #yes2eu 🇬🇧🇨🇮 https://t.co/q3cV2CEa1A,"['brexit', 'yes2eu', 'remain']"
55,55,55,55,55,55,55,55,794381,735904793223389184,701399449055137792,neutral,leave,2016-05-26T18:45:49.000Z,OBV Poster  #EUreferendum #brexit #bremain #no2eu #yes2eu #bnp #edl #pegida #britainfirst #ukip #voteleave #LeaveEU https://t.co/I0ZfBfjtNW,"['britainfirst', 'ukip', 'voteleave', 'leaveeu', 'yes2eu', 'brexit', 'bnp', 'bremain', 'pegida', 'edl', 'eureferendum', 'no2eu']"
56,56,56,56,56,56,56,56,1867692,746257944761802752,293465030,neutral,leave,2016-06-24T08:25:33.000Z,#Brexit made this a sentimental and alienating day. A streetline from when #Canterbury was still part of EU #yes2eu https://t.co/vlxlH5epbY,"['canterbury', 'brexit', 'yes2eu']"
57,57,57,57,57,57,57,57,1379742,745222834549559296,344621545,neutral,leave,2016-06-21T11:52:23.000Z,Making the most out of #EU #trade https://t.co/fPhT98ASG9 via @One1Europe #Germany #Brexit #EuropeanUnion #Yes2EU https://t.co/gvSenCY1HL,"['eu', 'europeanunion', 'germany', 'trade', 'yes2eu', 'brexit']"
58,58,58,58,58,58,58,58,612128,728585157058301952,141141836,neutral,remain,2016-05-06T14:00:12.000Z,"So the #Trump #Drumpf clown advocates #Brexit ?
Evidence, if you needed it, that you should vote #Remain !
#EU #VoteIn #UKinEU #yes2eu","['eu', 'remain', 'ukineu', 'drumpf', 'votein', 'trump', 'brexit', 'yes2eu']"
59,59,59,59,59,59,59,59,1463639,745650907967258624,3248881547,negative,remain,2016-06-22T16:13:24.000Z,#NATO chief says #UK staying in the #EU is key to fighting terrorism: https://t.co/LDIY1XU4gZ #UKtoStay #EUref #Brexit #StrongerIN #Yes2EU,"['eu', 'strongerin', 'nato', 'uktostay', 'uk', 'euref', 'yes2eu', 'brexit']"
60,60,60,60,60,60,60,60,352529,710812042677059584,41437799,negative,remain,2016-03-18T12:56:11.000Z,Your #UK household £4200-£6400 poorer! #Brexit #EUref #StrongerIN #EU #INtogether #GreenerIN #yes2EU #UKinEU #Remain https://t.co/zy7V5mjpHu,"['eu', 'strongerin', 'uk', 'intogether', 'ukineu', 'remain', 'yes2eu', 'euref', 'brexit', 'greenerin']"
61,61,61,61,61,61,61,61,923578,739777846919450624,3248881547,neutral,remain,2016-06-06T11:15:57.000Z,"Next time someone claims the #EU isn't democratic, show them this: https://t.co/wfHsGioeZB #UKtoStay #StrongerIN #EUref #Brexit #Yes2EU","['eu', 'strongerin', 'uktostay', 'euref', 'yes2eu', 'brexit']"
62,62,62,62,62,62,62,62,1423921,745533072305643520,3248881547,neutral,other,2016-06-22T08:25:10.000Z,"Is the #EU a gigantic bureaucracy? You decide: the #EU has 55,000 civil servants; the #UK 440,000. #GetTheFacts #EUref #Brexit #Yes2EU","['eu', 'uk', 'euref', 'yes2eu', 'brexit', 'getthefacts']"
63,63,63,63,63,63,63,63,375624,712356363712765952,3248881547,neutral,other,2016-03-22T19:12:46.000Z,What would an #EU #Brexit mean for UK #tech? (Wired UK) https://t.co/g2WwwdoKMq #UKtoStay #Yes2EU #EUref,"['eu', 'uktostay', 'tech?', 'euref', 'yes2eu', 'brexit']"
64,64,64,64,64,64,64,64,3513,684446016301580288,3135565264,positive,leave,2016-01-05T18:47:01.000Z,"Do you want to be in a #EU with #Turkey ?
#Yes2EU or #No2EU
#EUref
#votestay
#Brexit
#StrongerIn
#LeaveEU
#VoteLeave https://t.co/rPqvw9G4a2","['eu', 'voteleave', 'no2eu', 'brexit', 'strongerin', 'votestay', 'euref', 'yes2eu', 'leaveeu', 'turkey']"
65,65,65,65,65,65,65,65,81140,699375014504693760,253941749,positive,other,2016-02-15T23:29:31.000Z,"Mr #Brexit Club membership - My Resignation, but I still want to use the facilities. https://t.co/R6Z7pX5qSb #euref #strongerin #yes2eu","['euref', 'brexit', 'yes2eu', 'strongerin']"
66,66,66,66,66,66,66,66,1140123,743022450099814400,2650693334,negative,remain,2016-06-15T10:08:51.000Z,What Scotland needs to know before voting https://t.co/n45EM7SDko #remain #leave #euref #brexit #yes2eu https://t.co/kNDgoPSTzn,"['euref', 'leave', 'brexit', 'yes2eu', 'remain']"
67,67,67,67,67,67,67,67,1140124,743022451420958720,15603681,negative,remain,2016-06-15T10:08:51.000Z,What Scotland needs to know before voting https://t.co/DJle1cOiT0 #remain #leave #euref #brexit #yes2eu https://t.co/MmV6VRqSgT,"['euref', 'leave', 'brexit', 'yes2eu', 'remain']"
68,68,68,68,68,68,68,68,1140125,743022453258125312,4705896155,negative,remain,2016-06-15T10:08:52.000Z,What Scotland needs to know before voting https://t.co/IGIOXS32l1 #remain #leave #euref #brexit #yes2eu https://t.co/VVx8DB6KsF,"['euref', 'leave', 'brexit', 'yes2eu', 'remain']"
