,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
69,69,69,69,69,69,69,69,1140128,743022464326729728,15603681,negative,remain,2016-06-15T10:08:54.000Z,What Scotland needs to know before voting https://t.co/DJle1d5TKy #remain #leave #euref #brexit #yes2eu https://t.co/cijZsxr9nY,"['euref', 'leave', 'brexit', 'yes2eu', 'remain']"
70,70,70,70,70,70,70,70,248513,705036604142968832,253941749,negative,other,2016-03-02T14:26:40.000Z,"#Brexit is all risk, no reward, says BlackRock https://t.co/mqjBITRr31  #euref #leaveeu #StrongerIn #yes2eu","['euref', 'leaveeu', 'strongerin', 'brexit', 'yes2eu']"
71,71,71,71,71,71,71,71,32247,692631704964612096,253941749,positive,remain,2016-01-28T08:54:01.000Z,If all UKIP members were like Pinocchio you could easily see their lies. #euref #brexit #uk4eu #yes2eu #strongerin  https://t.co/pXlj1eRDAv,"['euref', 'strongerin', 'brexit', 'uk4eu', 'yes2eu']"
72,72,72,72,72,72,72,72,43433,694542138139414528,253941749,neutral,other,2016-02-02T15:25:24.000Z,What power sharing in Europe is all about. #euref #strongerin #brexit #uk4eu #yes2eu https://t.co/Po8mWaUXNY,"['euref', 'strongerin', 'brexit', 'uk4eu', 'yes2eu']"
73,73,73,73,73,73,73,73,284549,706824477733220352,501139438,neutral,other,2016-03-07T12:51:02.000Z,#Brexit-facts: #UK exports more to Holland than to the entirety of the Commonwealth. #StrongerIn #Yes2EU #EURef https://t.co/MN2eKsaCsi,"['euref', 'strongerin', 'uk', 'brexit-facts', 'yes2eu']"
74,74,74,74,74,74,74,74,812016,736545821412446208,731465935308128128,negative,other,2016-05-28T13:13:02.000Z,World Trade Organisation' rules would prohibit any trade barriers against the UK after a Brexit. #EuReform #StrongerIn #Yes2EU #EURef,"['euref', 'strongerin', 'yes2eu', 'eureform']"
75,75,75,75,75,75,75,75,452752,718483009272430592,110111279,neutral,remain,2016-04-08T16:57:52.000Z,"Was this an intended or unintended consequence of #EURef ??
#StrongerIn #VoteRemain #Yes2EU #Brexit  https://t.co/NfcsbSDHFQ","['euref', 'strongerin', 'yes2eu', 'voteremain', 'brexit']"
76,76,76,76,76,76,76,76,31838,692470049857245184,253941749,positive,other,2016-01-27T22:11:40.000Z,EU migrants ONLY 4% of UK population: active &amp; contributing POSITIVELY to UK economy/society. #euref #brexit #Yes2EU https://t.co/pYZ7YSgnHw,"['euref', 'yes2eu', 'brexit']"
77,77,77,77,77,77,77,77,73705,698691942901800960,253941749,neutral,remain,2016-02-14T02:15:14.000Z,How much UK law is made at European level? 13% https://t.co/HYqS9sFIJA #euref #brexit #strongerin #yes2eu,"['euref', 'yes2eu', 'strongerin', 'brexit']"
78,78,78,78,78,78,78,78,73710,698696672004669440,253941749,negative,other,2016-02-14T02:34:02.000Z,Praying that #euref will not go down as the day Britain lost its power of reasoning. #strongerin #brexit #yes2eu https://t.co/5VSqkk6fLk,"['euref', 'yes2eu', 'strongerin', 'brexit']"
79,79,79,79,79,79,79,79,34329,693034786584170496,253941749,negative,remain,2016-01-29T11:35:43.000Z,"""The EU is an anti-democratic empire"" ONCE MORE Eurosceptic nonsense!
https://t.co/LZL9GDOXcM #euref #brexit #strongerin #yes2eu","['euref', 'yes2eu', 'strongerin', 'brexit']"
80,80,80,80,80,80,80,80,37087,693778303505797120,253941749,positive,other,2016-01-31T12:50:11.000Z,Official OUT plan just revealed: A hope and a prayer! #euref #brexit #strongerin #yes2eu https://t.co/UPZLLxgp0Z,"['euref', 'yes2eu', 'strongerin', 'brexit']"
81,81,81,81,81,81,81,81,808391,736297180110172160,731465935308128128,negative,other,2016-05-27T20:45:02.000Z,"IMF chief and pro-Europhile Christine Lagarde pays no income tax on her $550,000 salary. #Brexit #StrongerIn #Yes2EU #EUReferendum","['eureferendum', 'brexit', 'strongerin', 'yes2eu']"
82,82,82,82,82,82,82,82,839788,737654123873570816,731465935308128128,neutral,leave,2016-05-31T14:37:02.000Z,EU Officials have drawn up plans for a minimum corporation tax levy across all 28 EU member nations. #Brexit #UKInEU #Yes2EU #EUReferendum,"['eureferendum', 'brexit', 'ukineu', 'yes2eu']"
83,83,83,83,83,83,83,83,1099240,742662119246663680,731465935308128128,neutral,leave,2016-06-14T10:17:01.000Z,"3 to 4 Million jobs depend on trading with EU countries, they do not depend on EU membership. #Brexit #UKInEU #Yes2EU #EUReferendum","['eureferendum', 'brexit', 'ukineu', 'yes2eu']"
84,84,84,84,84,84,84,84,739198,734111277799383040,731465935308128128,negative,leave,2016-05-21T19:59:02.000Z,World Trade Organisation' rules would prohibit any trade barriers against the UK after a Brexit. #VoteLeave #Yes2EU #UKInEU #EUReferendum,"['eureferendum', 'voteleave', 'ukineu', 'yes2eu']"
85,85,85,85,85,85,85,85,452430,718458397620744192,161243998,negative,other,2016-04-08T15:20:04.000Z,"#Brexit may be bigger risk for #Eurozone than UK | @Simon_Nixon (£) #EUref #UKinEU #StrongerIn #VoteRemain #Yes2EU
https://t.co/n6pbKM8vKz","['eurozone', 'strongerin', 'ukineu', 'euref', 'yes2eu', 'voteremain', 'brexit']"
86,86,86,86,86,86,86,86,1122196,742862076557819904,1264743732,negative,remain,2016-06-14T23:31:35.000Z,"Commercial Suicide - Riches to Ragtime 
https://t.co/KsZTPnPq4T
#brexit #GFC  #no2eu #yes2eu #yestoeu #betteroffin #votein #ukineu","['gfc', 'betteroffin', 'ukineu', 'yestoeu', 'brexit', 'votein', 'yes2eu', 'no2eu']"
87,87,87,87,87,87,87,87,909027,739479878467211264,2830600891,neutral,remain,2016-06-05T15:31:56.000Z,"Brexit?U sure?I'm #IN #Yes2EU
Boris Johnson:A pound spent in London is of more value than a pound spe.. https://t.co/vX35zUeQCF via @YouTube","['in', 'yes2eu']"
88,88,88,88,88,88,88,88,754577,734686675348168704,31092209,negative,remain,2016-05-23T10:05:27.000Z,"Covert racism is sprinkled throughout the EU Leave campaign. https://t.co/4AOXHS2fko #labourinforbritain, #yes2eu, #brexit","['labourinforbritain', 'yes2eu', 'brexit']"
89,89,89,89,89,89,89,89,1226817,743806662788648960,731465935308128128,negative,other,2016-06-17T14:05:02.000Z,World Trade Organisation' rules would prohibit any trade barriers against the UK after a Brexit. #LeaveEU #VoteRemain #Yes2EU #EURef,"['leaveeu', 'euref', 'yes2eu', 'voteremain']"
90,90,90,90,90,90,90,90,1088472,742621630132854784,2830600891,positive,other,2016-06-14T07:36:08.000Z,Trust this shower&amp;let them rule after Brexit?No way #Torylies #medialies #Torycharade #ImIn #YES2EU #remain #reform https://t.co/lArh47bd1b,"['medialies', 'yes2eu', 'reform', 'torylies', 'imin', 'torycharade', 'remain']"
91,91,91,91,91,91,91,91,991849,741043226585485312,2830600891,negative,remain,2016-06-09T23:04:07.000Z,"Do you really believe the lies will stop after a Brexit? They won't, they will get worse. #remain #reform #Yes2EU https://t.co/Wqmy8LF6Rh","['reform', 'yes2eu', 'remain']"
92,92,92,92,92,92,92,92,1137932,743042182261661696,2830600891,negative,remain,2016-06-15T11:27:15.000Z,"Have the Brexit bunch got a Plan B? No, they don't even have a plan A! #Remain #reform #Yes2eu","['reform', 'yes2eu', 'remain']"
93,93,93,93,93,93,93,93,573351,725309566674685952,2915195838,positive,other,2016-04-27T13:04:10.000Z,"Thought I'd share this site, please RT if you agree :)

 https://t.co/ZdMoSPHJfe #Brexit #No2EU #Yes2EU #StopTheEU #EUref","['stoptheeu', 'no2eu', 'euref', 'yes2eu', 'brexit']"
94,94,94,94,94,94,94,94,3634,684473728072298496,110652735,positive,other,2016-01-05T20:37:08.000Z,"Thought I'd share this site, please RT if you agree :)

 https://t.co/8aTLnqKAUe #Brexit #No2EU #Yes2EU #StopTheEU #EUref","['stoptheeu', 'no2eu', 'euref', 'yes2eu', 'brexit']"
95,95,95,95,95,95,95,95,123935,701047576179642368,895881930,neutral,leave,2016-02-20T14:15:41.000Z,"Check out how much the EU is costing us!

 https://t.co/AhYgbcJAIH #Brexit #No2EU #Yes2EU #StopTheEU #Grexit #EUref","['stoptheeu', 'no2eu', 'grexit', 'euref', 'yes2eu', 'brexit']"
96,96,96,96,96,96,96,96,882678,738685486944899072,3248881547,positive,other,2016-06-03T10:55:18.000Z,Please RT this important video from @Env4Eur: https://t.co/7KEEKiAqlD #UKtoStay #StrongerIN #Brexit #Yes2EU #EUref #environment,"['strongerin', 'environment', 'uktostay', 'euref', 'yes2eu', 'brexit']"
97,97,97,97,97,97,97,97,300495,707555264803774464,501139438,negative,other,2016-03-09T13:14:55.000Z,"#Brexit Nerves Cost This London Tech Startup $142,000 Already. #StrongerIn #Yes2EU #EUref #UKinEU 
 https://t.co/qj5dSo8AAg","['strongerin', 'ukineu', 'euref', 'yes2eu', 'brexit']"
98,98,98,98,98,98,98,98,452761,718483664275841024,161243998,neutral,remain,2016-04-08T17:00:29.000Z,"#Brexit: How accurate are the polls? | Matthew Goodwin (£) @GoodwinMJ #EUref #UKinEU #StrongerIn #VoteRemain #Yes2EU
https://t.co/BaAHD9BIYF","['strongerin', 'ukineu', 'euref', 'yes2eu', 'voteremain', 'brexit']"
99,99,99,99,99,99,99,99,452299,718448360697364480,161243998,negative,remain,2016-04-08T14:40:11.000Z,"#Brexit would damage the value of the London office market, S&amp;P warns #EUref #UKinEU #StrongerIn #VoteRemain #Yes2EU
https://t.co/BQJl9QtZ5Y","['strongerin', 'ukineu', 'euref', 'yes2eu', 'voteremain', 'brexit']"
100,100,100,100,100,100,100,100,252381,705278072577269760,501139438,neutral,other,2016-03-03T06:26:10.000Z,"@bbclaurak says: ""Move along! Nothing to see!""  #ToryCivilWar #Brexit #StrongerIn #Yes2EU #UKinEU https://t.co/mZxzOBIenF","['strongerin', 'ukineu', 'yes2eu', 'torycivilwar', 'brexit']"
101,101,101,101,101,101,101,101,1553173,746001334424444928,3248881547,neutral,leave,2016-06-23T15:25:52.000Z,#BrexitorNot? The G20 wants the #UKtoStay in the EU - #EUref #iVoted #referendum #Yes2EU #Brexit #StrongerIN https://t.co/wyQhPHqxh9,"['strongerin', 'uktostay', 'brexit', 'ivoted', 'brexitornot?', 'euref', 'yes2eu', 'referendum']"
102,102,102,102,102,102,102,102,924482,739790015664902144,3248881547,neutral,leave,2016-06-06T12:04:19.000Z,Here's how democracy works in the #EU: https://t.co/zWRvF8Q79K #UKtoStay #StrongerIN #EUref #Brexit #Yes2EU https://t.co/JfpCsH0j1T,"['strongerin', 'uktostay', 'eu', 'euref', 'yes2eu', 'brexit']"
103,103,103,103,103,103,103,103,882534,738713801550356480,3248881547,neutral,remain,2016-06-03T12:47:49.000Z,UK expats could lose their rights if we vote for #Brexit: https://t.co/yOyhvrqteA #UKtoStay #StrongerIN #EUref #Yes2EU,"['strongerin', 'uktostay', 'euref', 'yes2eu', 'brexit']"
104,104,104,104,104,104,104,104,929635,739864124394483712,3248881547,neutral,other,2016-06-06T16:58:47.000Z,Here's how democracy works in the #EU: https://t.co/zWRvF8Q79K #UKtoStay #StrongerIN #EUref #Brexit #Yes2EU https://t.co/JfpCsH0j1T #facts,"['strongerin', 'uktostay', 'facts', 'eu', 'euref', 'yes2eu', 'brexit']"
105,105,105,105,105,105,105,105,14362,688072997794656256,501139438,neutral,other,2016-01-15T18:59:21.000Z,"""#Brexit uncertainty drags pound down and holds back rate rise"". #StrongerIn #Yes2EU  https://t.co/BK4Ism8K8R","['strongerin', 'yes2eu']"
106,106,106,106,106,106,106,106,14364,688073402922438656,3406603487,neutral,other,2016-01-15T19:00:57.000Z,"RT https://t.co/NUZoKU56C2 ""#Brexit uncertainty drags pound down and holds back rate rise"". #StrongerIn #Yes2EU  https://t.co/42oMui0kOr","['strongerin', 'yes2eu']"
107,107,107,107,107,107,107,107,1154000,743110030451441664,3248881547,negative,remain,2016-06-15T15:56:52.000Z,The leave campaign doesn’t want to talk about the #environment. Here’s why: https://t.co/bvRnem1p69 #Brexit #EUref #yes2EU #StrongerIN,"['strongerin', 'yes2eu', 'environment', 'euref', 'brexit']"
108,108,108,108,108,108,108,108,995919,741158361635377152,180327352,neutral,remain,2016-06-10T06:41:38.000Z,How Do Europeans Feel About The EU And A Potential Brexit? https://t.co/r1ICBDjDNz #ukedchat #No2EU #Yes2EU https://t.co/jEplz9nnk4,"['ukedchat', 'no2eu', 'yes2eu']"
109,109,109,109,109,109,109,109,1569607,746057536525209600,3248881547,neutral,leave,2016-06-23T19:09:12.000Z,#Australia wants #UKtoStay in the #EU! #EUref #votedremain #Brexit #yes2EU https://t.co/dyzKsFy0uc #ivotedin https://t.co/GPfeJJzhL7,"['uktostay', 'yes2eu', 'eu', 'euref', 'votedremain', 'ivotedin', 'brexit', 'australia']"
110,110,110,110,110,110,110,110,1120322,742828217199960064,731465935308128128,neutral,remain,2016-06-14T21:17:02.000Z,The facts on the Leave.EU website are not all facts. #Brexit #VoteIn #Yes2EU #EUReferendum,"['votein', 'brexit', 'eureferendum', 'yes2eu']"
111,111,111,111,111,111,111,111,862171,738271189819351040,731465935308128128,neutral,other,2016-06-02T07:29:02.000Z,"Over 3 Million EU citizens are currently living in the UK, all can remain after a Brexit. #BritainOut #VoteIn #Yes2EU #EUReferendum","['votein', 'eureferendum', 'yes2eu', 'britainout']"
112,112,112,112,112,112,112,112,3576,684456874817798144,3135565264,neutral,leave,2016-01-05T19:30:10.000Z,"Reasons to #LeaveEU

#VoteLeave #EURef #No2EU #StrongerIn #Brexit 
#VoteStay #StayinEU #yes2EU #remaininEU  https://t.co/3bBu7GcMBc","['voteleave', 'euref', 'no2eu', 'remainineu', 'strongerin', 'stayineu', 'yes2eu', 'votestay', 'leaveeu', 'brexit']"
113,113,113,113,113,113,113,113,15525,688664650708291584,3114270604,neutral,other,2016-01-17T10:10:22.000Z,"In complex systems, cause &amp; effect may not seem obvious to everyone!
#Brexit #VoteLeave #LeaveEU #StrongerIn #Yes2EU https://t.co/0gbfSVrZz9","['voteleave', 'strongerin', 'yes2eu', 'leaveeu', 'brexit']"
114,114,114,114,114,114,114,114,6152,685247151207780352,3135565264,negative,leave,2016-01-07T23:50:26.000Z,"Time to leave the sinking ship time to #LeaveEU

#EUreferendum #VoteLeave  #Brexit #StrongerIn #VoteREMAIN #yes2EU https://t.co/xxlFCdb9l6","['voteleave', 'strongerin', 'yes2eu', 'leaveeu', 'brexit', 'voteremain', 'eureferendum']"
115,115,115,115,115,115,115,115,47999,694917973136531456,2996263767,negative,other,2016-02-03T16:18:50.000Z,When people don't understand #history - #UK will become a nasty place out of #EU. #Brexit #UKinEU #EUreform #yes2eu #StrongerIn #voteremain,"['voteremain', 'history', 'uk', 'strongerin', 'ukineu', 'eu', 'eureform', 'brexit', 'yes2eu']"
116,116,116,116,116,116,116,116,1118465,742843417189855232,2830600891,neutral,remain,2016-06-14T22:17:26.000Z,The truth! Not the lies being spread by the Brexit bunch! #ImIn #voteremain #reform #Yes2EU &amp; stuff the #Torycharade https://t.co/sFR8vBVuo3,"['voteremain', 'reform', 'imin', 'torycharade', 'yes2eu']"
117,117,117,117,117,117,117,117,1118999,742847459030933504,2830600891,negative,other,2016-06-14T22:33:30.000Z,Trust the Brexit bunch at your own peril ! #Torycharade #Torylies #Torydeceit #ImIn #voteremain #reform #yes2eu https://t.co/yHlBhPtMiy,"['voteremain', 'torydeceit', 'reform', 'torylies', 'imin', 'torycharade', 'yes2eu']"
118,118,118,118,118,118,118,118,779513,735403659723452416,720884762,neutral,remain,2016-05-25T09:34:30.000Z,"#Brexit #yes2eu #yestoeu #betteroffin, #votein, #ukineu #bremain #strongerin #leadnotleave #voteremain 

https://t.co/Q6jGOdDQPT - Thoughts?","['voteremain', 'ukineu', 'betteroffin', 'votein', 'strongerin', 'yestoeu', 'leadnotleave', 'bremain', 'brexit', 'yes2eu']"
119,119,119,119,119,119,119,119,864257,738280364494442496,720884762,neutral,remain,2016-06-02T08:05:30.000Z,"My view on #Brexit #yes2eu #yestoeu #betteroffin, #votein, #ukineu #bremain #strongerin #leadnotleave #voteremain 

https://t.co/cMT5l82x0a","['voteremain', 'ukineu', 'betteroffin', 'votein', 'strongerin', 'yestoeu', 'leadnotleave', 'bremain', 'brexit', 'yes2eu']"
120,120,120,120,120,120,120,120,1425173,745537272833933312,2223037063,positive,remain,2016-06-22T08:41:51.000Z,RT HLeichsenring: British friends: Don’t risk jobs – Stay in Europe! #remain #brexit #yes2eu #voteremain,"['voteremain', 'yes2eu', 'remain', 'brexit']"
121,121,121,121,121,121,121,121,1428328,745521465953386496,109815397,positive,remain,2016-06-22T07:39:03.000Z,British friends: Don’t risk jobs – Stay in Europe! #remain #brexit #yes2eu #voteremain,"['voteremain', 'yes2eu', 'remain', 'brexit']"
122,122,122,122,122,122,122,122,912107,739557656004861952,2830600891,negative,remain,2016-06-05T20:41:00.000Z,#Torylies #Panamapapers #Toryelectionfraud #Evel #corruption #vowbroken &amp; u want SCO 2 Brexit? #remain #Yes2EU https://t.co/R4vEHKSumn,"['vowbroken', 'corruption', 'toryelectionfraud', 'evel', 'torylies', 'yes2eu', 'remain', 'panamapapers']"
123,123,123,123,123,123,123,123,233710,704311566301323264,181245414,positive,other,2016-02-29T14:25:37.000Z,"You didn't think Dave would help you, did you? Partly Patel escalates row over treatment of Brexit ministers https://t.co/zHOW0OPlMT #yes2EU",['yes2eu']
124,124,124,124,124,124,124,124,196335,702775052622819328,181245414,negative,other,2016-02-25T08:40:04.000Z,"Idiot Duncan Smith: Dave's EU deal will do nothing to reduce migration. Don't need to Brexit to sort, dolt! #yes2eu https://t.co/4hBBy3G0Vu",['yes2eu']
125,125,125,125,125,125,125,125,276711,706422918004252672,133324858,negative,other,2016-03-06T10:15:23.000Z,"Yes, leaving the EU is economic stupidity. But it's far worse than that.

Borders are for morons https://t.co/7P1dfhgV9t #brexit #yes2eu","['yes2eu', 'brexit']"
126,126,126,126,126,126,126,126,150992,701705921928499200,181245414,positive,other,2016-02-22T09:51:43.000Z,"Oh joy! Gobby Galloway has found another platform to prolong his dodgy career. NOTICE ME! Nah, George, you're a spent force! #yes2EU #Brexit","['yes2eu', 'brexit']"
127,127,127,127,127,127,127,127,545084,723761396840828928,3589072335,positive,other,2016-04-23T06:32:18.000Z,Pdt Obama's speech made great #brexit TV but he was really only stating the bleeding obvious... #Yes2EU,"['yes2eu', 'brexit']"
128,128,128,128,128,128,128,128,545083,723761393514778624,525595152,positive,other,2016-04-23T06:32:17.000Z,Pdt Obama's speech made great #brexit TV but he was really only stating the bleeding obvious... #Yes2EU,"['yes2eu', 'brexit']"
129,129,129,129,129,129,129,129,61605,696719442823221248,525595152,negative,other,2016-02-08T15:37:14.000Z,There appear to be 2 types of EUphobe in my world: White Bread Pub Racist and Viva Empire! Nostalgia Junky. #brexit #Yes2EU,"['yes2eu', 'brexit']"
130,130,130,130,130,130,130,130,282977,706768884486041600,351500954,negative,other,2016-03-07T09:10:07.000Z,"Yes, leaving the EU is economic stupidity. But it's far worse than that.

Borders are for morons https://t.co/T8SvrfrZd2 #brexit #yes2eu","['yes2eu', 'brexit']"
131,131,131,131,131,131,131,131,385651,713040724808364032,3899833354,negative,remain,2016-03-24T16:32:11.000Z,"@MayorofLondon's Chief Economic Advisor contradicts him, asserting how #Brexit will be huge risk to economy https://t.co/Mc6rjkM4D4 #yes2EU","['yes2eu', 'brexit']"
132,132,132,132,132,132,132,132,872853,738437697421910016,525595152,negative,other,2016-06-02T18:30:41.000Z,There is growing resentment in UK young towards selfish Baby Boomers who want to wreck our European aspirations... #brexit #Yes2EU,"['yes2eu', 'brexit']"
133,133,133,133,133,133,133,133,754659,734687883907485696,27720426,negative,remain,2016-05-23T10:10:16.000Z,"EU Vote #brexit #yes2eu 
no one knows what will happen,
1 fact,
after the vote, retailers will put up prices and blame the vote, regardless.","['yes2eu', 'brexit']"
