,t_stance,size,Date
0,leave,2397,2016-01-01
1,other,7558,2016-01-01
2,remain,2601,2016-01-01
3,leave,3195,2016-01-15
4,other,11472,2016-01-15
5,remain,3556,2016-01-15
6,leave,5549,2016-01-29
7,other,20311,2016-01-29
8,remain,7407,2016-01-29
9,leave,18103,2016-02-12
10,other,69392,2016-02-12
11,remain,34626,2016-02-12
12,leave,15947,2016-02-26
13,other,60264,2016-02-26
14,remain,22912,2016-02-26
15,leave,11650,2016-03-11
16,other,41678,2016-03-11
17,remain,15024,2016-03-11
18,leave,9694,2016-03-25
19,other,35198,2016-03-25
20,remain,12719,2016-03-25
21,leave,13018,2016-04-08
22,other,44098,2016-04-08
23,remain,19280,2016-04-08
24,leave,12581,2016-04-22
25,other,43948,2016-04-22
26,remain,13942,2016-04-22
27,leave,20347,2016-05-06
28,other,61305,2016-05-06
29,remain,25491,2016-05-06
30,leave,27377,2016-05-20
31,other,80363,2016-05-20
32,remain,33660,2016-05-20
33,leave,53627,2016-06-03
34,other,179095,2016-06-03
35,remain,76414,2016-06-03
36,leave,294170,2016-06-17
37,other,1135193,2016-06-17
38,remain,544199,2016-06-17
39,leave,67259,2016-07-01
40,other,400195,2016-07-01
41,remain,136094,2016-07-01
42,leave,27250,2016-07-15
43,other,180000,2016-07-15
44,remain,55121,2016-07-15
45,leave,16050,2016-07-29
46,other,94361,2016-07-29
47,remain,29161,2016-07-29
48,leave,14595,2016-08-12
49,other,83731,2016-08-12
50,remain,26947,2016-08-12
51,leave,19532,2016-08-26
52,other,109285,2016-08-26
53,remain,31489,2016-08-26
54,leave,17269,2016-09-09
55,other,92684,2016-09-09
56,remain,27960,2016-09-09
57,leave,21419,2016-09-23
58,other,122013,2016-09-23
59,remain,38123,2016-09-23
60,leave,30143,2016-10-07
61,other,158919,2016-10-07
62,remain,52323,2016-10-07
63,leave,26223,2016-10-21
64,other,144151,2016-10-21
65,remain,46007,2016-10-21
66,leave,37818,2016-11-04
67,other,197432,2016-11-04
68,remain,86378,2016-11-04
69,leave,19052,2016-11-18
70,other,108915,2016-11-18
71,remain,32374,2016-11-18
72,leave,18743,2016-12-02
73,other,108518,2016-12-02
74,remain,31271,2016-12-02
75,leave,11052,2016-12-16
76,other,61397,2016-12-16
77,remain,18438,2016-12-16
78,leave,13425,2016-12-30
79,other,75551,2016-12-30
80,remain,24855,2016-12-30
81,leave,22722,2017-01-13
82,other,151076,2017-01-13
83,remain,42300,2017-01-13
84,leave,16731,2017-01-27
85,other,107536,2017-01-27
86,remain,34074,2017-01-27
87,leave,13632,2017-02-10
88,other,82895,2017-02-10
89,remain,25733,2017-02-10
90,leave,13899,2017-02-24
91,other,82741,2017-02-24
92,remain,26507,2017-02-24
93,leave,18082,2017-03-10
94,other,113354,2017-03-10
95,remain,37373,2017-03-10
96,leave,32186,2017-03-24
97,other,161801,2017-03-24
98,remain,54478,2017-03-24
99,leave,15916,2017-04-07
100,other,78391,2017-04-07
101,remain,29547,2017-04-07
102,leave,17473,2017-04-21
103,other,112120,2017-04-21
104,remain,38925,2017-04-21
105,leave,17142,2017-05-05
106,other,90643,2017-05-05
107,remain,30592,2017-05-05
108,leave,15760,2017-05-19
109,other,84634,2017-05-19
110,remain,32948,2017-05-19
111,leave,25512,2017-06-02
112,other,128972,2017-06-02
113,remain,51736,2017-06-02
114,leave,23321,2017-06-16
115,other,121521,2017-06-16
116,remain,40531,2017-06-16
117,leave,17958,2017-06-30
118,other,85928,2017-06-30
119,remain,32497,2017-06-30
120,leave,17585,2017-07-14
121,other,95173,2017-07-14
122,remain,33167,2017-07-14
123,leave,16402,2017-07-28
124,other,81957,2017-07-28
125,remain,31945,2017-07-28
126,leave,14394,2017-08-11
127,other,68151,2017-08-11
128,remain,25096,2017-08-11
129,leave,13510,2017-08-25
130,other,77567,2017-08-25
131,remain,26088,2017-08-25
132,leave,15802,2017-09-08
133,other,80102,2017-09-08
134,remain,32148,2017-09-08
135,leave,16760,2017-09-22
136,other,87791,2017-09-22
137,remain,35363,2017-09-22
138,leave,20188,2017-10-06
139,other,112586,2017-10-06
140,remain,42942,2017-10-06
141,leave,14937,2017-10-20
142,other,80381,2017-10-20
143,remain,31752,2017-10-20
144,leave,16011,2017-11-03
145,other,82342,2017-11-03
146,remain,30888,2017-11-03
147,leave,19398,2017-11-17
148,other,106717,2017-11-17
149,remain,39695,2017-11-17
150,leave,21588,2017-12-01
151,other,133485,2017-12-01
152,remain,46278,2017-12-01
153,leave,14585,2017-12-15
154,other,69704,2017-12-15
155,remain,30740,2017-12-15
156,leave,13394,2017-12-29
157,other,56814,2017-12-29
158,remain,27907,2017-12-29
159,leave,12746,2018-01-12
160,other,57784,2018-01-12
161,remain,25069,2018-01-12
162,leave,15941,2018-01-26
163,other,80406,2018-01-26
164,remain,32523,2018-01-26
165,leave,17616,2018-02-09
166,other,74873,2018-02-09
167,remain,34343,2018-02-09
168,leave,16666,2018-02-23
169,other,77471,2018-02-23
170,remain,30600,2018-02-23
171,leave,15106,2018-03-09
172,other,68147,2018-03-09
173,remain,26653,2018-03-09
174,leave,16517,2018-03-23
175,other,62199,2018-03-23
176,remain,28820,2018-03-23
177,leave,12362,2018-04-06
178,other,51602,2018-04-06
179,remain,22532,2018-04-06
180,leave,16913,2018-04-20
181,other,66833,2018-04-20
182,remain,30415,2018-04-20
183,leave,35656,2018-05-04
184,other,143617,2018-05-04
185,remain,68974,2018-05-04
186,leave,38816,2018-05-18
187,other,159540,2018-05-18
188,remain,78668,2018-05-18
189,leave,56192,2018-06-01
190,other,227089,2018-06-01
191,remain,103489,2018-06-01
192,leave,63951,2018-06-15
193,other,261320,2018-06-15
194,remain,128062,2018-06-15
195,leave,68930,2018-06-29
196,other,280864,2018-06-29
197,remain,131236,2018-06-29
198,leave,73022,2018-07-13
199,other,308446,2018-07-13
200,remain,148452,2018-07-13
201,leave,56927,2018-07-27
202,other,230040,2018-07-27
203,remain,122922,2018-07-27
204,leave,51854,2018-08-10
205,other,196585,2018-08-10
206,remain,112819,2018-08-10
207,leave,51948,2018-08-24
208,other,214227,2018-08-24
209,remain,106406,2018-08-24
210,leave,61088,2018-09-07
211,other,240692,2018-09-07
212,remain,119209,2018-09-07
213,leave,73958,2018-09-21
214,other,318841,2018-09-21
215,remain,160259,2018-09-21
216,leave,58523,2018-10-05
217,other,272392,2018-10-05
218,remain,109190,2018-10-05
219,leave,72343,2018-10-19
220,other,294429,2018-10-19
221,remain,147556,2018-10-19
222,leave,68869,2018-11-02
223,other,321123,2018-11-02
224,remain,147877,2018-11-02
225,leave,81885,2018-11-16
226,other,382570,2018-11-16
227,remain,149376,2018-11-16
228,leave,77448,2018-11-30
229,other,374911,2018-11-30
230,remain,169228,2018-11-30
231,leave,38923,2018-12-14
232,other,163028,2018-12-14
233,remain,85089,2018-12-14
234,leave,37953,2018-12-28
235,other,148871,2018-12-28
236,remain,74730,2018-12-28
237,leave,56320,2019-01-11
238,other,232459,2019-01-11
239,remain,103838,2019-01-11
240,leave,41921,2019-01-25
241,other,179374,2019-01-25
242,remain,82887,2019-01-25
243,leave,36302,2019-02-08
244,other,156977,2019-02-08
245,remain,76112,2019-02-08
246,leave,33701,2019-02-22
247,other,154082,2019-02-22
248,remain,67342,2019-02-22
249,leave,56959,2019-03-08
250,other,250227,2019-03-08
251,remain,109135,2019-03-08
252,leave,85928,2019-03-22
253,other,323860,2019-03-22
254,remain,155112,2019-03-22
255,leave,51667,2019-04-05
256,other,182468,2019-04-05
257,remain,86448,2019-04-05
258,leave,37258,2019-04-19
259,other,110834,2019-04-19
260,remain,63210,2019-04-19
261,leave,45472,2019-05-03
262,other,156593,2019-05-03
263,remain,99401,2019-05-03
264,leave,66298,2019-05-17
265,other,228808,2019-05-17
266,remain,153770,2019-05-17
267,leave,42498,2019-05-31
268,other,163487,2019-05-31
269,remain,98599,2019-05-31
270,leave,34799,2019-06-14
271,other,130949,2019-06-14
272,remain,85661,2019-06-14
273,leave,35607,2019-06-28
274,other,127247,2019-06-28
275,remain,84581,2019-06-28
276,leave,37217,2019-07-12
277,other,136519,2019-07-12
278,remain,98081,2019-07-12
279,leave,43681,2019-07-26
280,other,167465,2019-07-26
281,remain,113389,2019-07-26
282,leave,47855,2019-08-09
283,other,183065,2019-08-09
284,remain,116536,2019-08-09
285,leave,65739,2019-08-23
286,other,252071,2019-08-23
287,remain,174214,2019-08-23
288,leave,50365,2019-09-06
289,other,202848,2019-09-06
290,remain,137446,2019-09-06
291,leave,40024,2019-09-20
292,other,152298,2019-09-20
293,remain,99099,2019-09-20
